location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
MITC,2020-01-07 00:00:00,EST,32,14.7642,17.2316,65.6,0
MITC,2020-01-07 01:00:00,EST,32,13.6457,17.1869,70,0
MITC,2020-01-07 02:00:00,EST,31.46,14.0931,20.7817,74.5,0
MITC,2020-01-07 03:00:00,EST,32.18,12.3035,10.2589,81.1,0
MITC,2020-01-07 04:00:00,EST,32,8.2769,6.18307,84.6,0
MITC,2020-01-07 05:00:00,EST,30.92,12.9746,14.5137,90.3,0
MITC,2020-01-07 06:00:00,EST,31.46,15.2116,14.8201,92.8,0
MITC,2020-01-07 07:00:00,EST,31.82,16.1064,21.8779,92.9,0
MITC,2020-01-07 08:00:00,EST,32,18.3434,30.1548,93.2,0
MITC,2020-01-07 09:00:00,EST,31.46,22.5937,28.902,93.2,0
MITC,2020-01-07 10:00:00,EST,28.58,25.9492,48.0955,91.5,0
MITC,2020-01-07 11:00:00,EST,24.98,36.4631,50.422,91.5,0
MITC,2020-01-07 12:00:00,EST,23,38.4764,42.1898,90.7,0
MITC,2020-01-07 13:00:00,EST,21.74,36.2394,39.6844,89.8,0
MITC,2020-01-07 14:00:00,EST,21.74,33.3313,38.2751,89.3,0
MITC,2020-01-07 15:00:00,EST,21.92,33.7787,30.8259,89.1,0
MITC,2020-01-07 16:00:00,EST,21.56,33.3313,38.9014,89,0
MITC,2020-01-07 17:00:00,EST,21.56,34.4498,41.5635,89.2,0
MITC,2020-01-07 18:00:00,EST,21.38,35.1209,40.1094,89.2,0
MITC,2020-01-07 19:00:00,EST,20.3,36.9105,43.8899,88.3,0
MITC,2020-01-07 20:00:00,EST,19.58,40.4897,38.9238,87.3,0
MITC,2020-01-07 21:00:00,EST,19.22,41.1608,53.4867,86.7,0
MITC,2020-01-07 22:00:00,EST,18.86,42.2793,50.243,87,0
MITC,2020-01-07 23:00:00,EST,17.78,40.266,48.8785,86.7,0
MITC,2020-01-08 00:00:00,EST,17.24,35.5683,34.6288,85.6,0
MITC,2020-01-08 01:00:00,EST,17.06,30.8706,35.6801,85.2,0
MITC,2020-01-08 02:00:00,EST,17.6,33.1076,44.7624,85.5,0
MITC,2020-01-08 03:00:00,EST,17.6,33.1076,39.4159,78.8,0
MITC,2020-01-08 04:00:00,EST,18.5,32.2128,43.2859,63.6,0
MITC,2020-01-08 05:00:00,EST,19.22,35.3446,48.0508,54.1,0
MITC,2020-01-08 06:00:00,EST,20.3,40.266,50.1535,48,0
MITC,2020-01-08 07:00:00,EST,19.76,39.8186,49.5943,45.8,0
MITC,2020-01-08 08:00:00,EST,19.76,42.2793,48.1402,56.6,0
MITC,2020-01-08 09:00:00,EST,21.2,43.8452,59.3252,65.3,0
MITC,2020-01-08 10:00:00,EST,23.18,46.5296,63.9335,64.6,0
MITC,2020-01-08 11:00:00,EST,25.7,43.8452,47.2231,60.7,0
MITC,2020-01-08 12:00:00,EST,27.14,43.1741,58.6989,59.5,0
MITC,2020-01-08 13:00:00,EST,29.3,40.9371,43.3531,59.1,0
MITC,2020-01-08 14:00:00,EST,30.92,38.029,44.1136,60.4,0.01
MITC,2020-01-08 15:00:00,EST,31.82,36.6868,45.948,61.2,0.01
MITC,2020-01-08 16:00:00,EST,31.46,32.8839,38.7225,60.8,0
MITC,2020-01-08 17:00:00,EST,29.3,30.4232,35.7249,62.5,0
MITC,2020-01-08 18:00:00,EST,26.96,30.8706,32.2799,66.9,0
MITC,2020-01-08 19:00:00,EST,26.06,30.4232,29.3718,70.9,0
MITC,2020-01-08 20:00:00,EST,27.14,27.2914,33.4431,70.5,0
MITC,2020-01-08 21:00:00,EST,28.04,28.8573,34.8077,65.6,0
MITC,2020-01-08 22:00:00,EST,26.78,20.5804,21.2739,65,0
MITC,2020-01-08 23:00:00,EST,28.58,20.5804,23.4661,65.4,0
MITC,2020-01-09 00:00:00,EST,29.3,17.6723,17.8893,60.2,0
MITC,2020-01-09 01:00:00,EST,33.98,12.0798,7.89214,52.7,0
MITC,2020-01-09 02:00:00,EST,34.52,4.474,5.61263,40,0
MITC,2020-01-09 03:00:00,EST,37.22,4.0266,1.97303,39.2,0
MITC,2020-01-09 04:00:00,EST,38.12,5.1451,6.27031,32,0
MITC,2020-01-09 05:00:00,EST,33.08,4.0266,8.76904,32.1,0
MITC,2020-01-09 06:00:00,EST,31.82,7.8295,11.3998,50.4,0
MITC,2020-01-09 07:00:00,EST,30.92,10.5139,15.3458,53.2,0
MITC,2020-01-09 08:00:00,EST,31.1,13.8694,22.9293,55.3,0
MITC,2020-01-09 09:00:00,EST,33.98,17.6723,25.211,53.8,0
MITC,2020-01-09 10:00:00,EST,34.52,19.2382,21.4752,51.4,0
MITC,2020-01-09 11:00:00,EST,34.34,19.2382,24.2043,52.5,0.01
MITC,2020-01-09 12:00:00,EST,35.78,14.5405,17.8893,50.5,0
MITC,2020-01-09 13:00:00,EST,35.06,13.1983,24.2938,50.4,0.02
MITC,2020-01-09 14:00:00,EST,37.58,11.6324,17.4508,49.3,0.04
MITC,2020-01-09 15:00:00,EST,34.16,11.6324,12.4511,48.8,0
MITC,2020-01-09 16:00:00,EST,32,13.1983,18.4552,50.2,0
MITC,2020-01-09 17:00:00,EST,30.56,14.0931,19.4619,54.1,0
MITC,2020-01-09 18:00:00,EST,28.94,14.0931,19.6409,58.1,0
MITC,2020-01-09 19:00:00,EST,28.04,15.4353,20.916,68,0
MITC,2020-01-09 20:00:00,EST,29.48,14.3168,22.8845,78.7,0
MITC,2020-01-09 21:00:00,EST,31.28,13.422,17.7573,85.6,0
MITC,2020-01-09 22:00:00,EST,32.54,12.5272,17.7126,88.3,0
MITC,2020-01-09 23:00:00,EST,33.26,11.6324,19.7751,90.9,0
MITC,2020-01-10 00:00:00,EST,33.44,9.1717,16.8357,91.9,0
MITC,2020-01-10 01:00:00,EST,33.08,12.0798,22.5713,93,0
MITC,2020-01-10 02:00:00,EST,35.42,12.9746,11.619,93.9,0
MITC,2020-01-10 03:00:00,EST,35.78,13.422,25.2557,93.7,0
MITC,2020-01-10 04:00:00,EST,36.5,10.9613,19.1711,94.1,0
MITC,2020-01-10 05:00:00,EST,36.32,10.7376,15.565,93.8,0
MITC,2020-01-10 06:00:00,EST,36.68,10.7376,19.2382,93.6,0
MITC,2020-01-10 07:00:00,EST,36.86,10.7376,12.8024,93.6,0
MITC,2020-01-10 08:00:00,EST,37.22,10.9613,20.9607,93.4,0
MITC,2020-01-10 09:00:00,EST,37.94,12.9746,10.6973,93.6,0.01
MITC,2020-01-10 10:00:00,EST,38.48,9.8428,14.6881,93.2,0
MITC,2020-01-10 11:00:00,EST,38.66,11.185,7.97938,93.4,0
MITC,2020-01-10 12:00:00,EST,39.2,13.422,11.1358,93.3,0
MITC,2020-01-10 13:00:00,EST,39.38,13.6457,22.0121,93.2,0
MITC,2020-01-10 14:00:00,EST,40.1,9.8428,6.4448,92.9,0
MITC,2020-01-10 15:00:00,EST,39.92,9.1717,11.5742,92.8,0
MITC,2020-01-10 16:00:00,EST,40.28,6.9347,7.40894,92.2,0
MITC,2020-01-10 17:00:00,EST,40.1,7.6058,13.4175,92.5,0
MITC,2020-01-10 18:00:00,EST,40.64,7.3821,11.3998,92.9,0
MITC,2020-01-10 19:00:00,EST,40.46,6.4873,18.679,93,0
MITC,2020-01-10 20:00:00,EST,40.46,7.8295,13.1983,93.7,0
MITC,2020-01-10 21:00:00,EST,41.36,8.7243,12.2767,94.1,0.04
MITC,2020-01-10 22:00:00,EST,42.08,10.0665,23.0635,94.1,0.08
MITC,2020-01-10 23:00:00,EST,41.72,10.7376,24.2491,94.1,0.05
MITC,2020-01-11 00:00:00,EST,41.72,13.1983,10.5228,94.3,0.06
MITC,2020-01-11 01:00:00,EST,41.9,11.8561,27.6717,94.2,0.09
MITC,2020-01-11 02:00:00,EST,42.98,10.2902,20.2896,94.2,0.07
MITC,2020-01-11 03:00:00,EST,43.16,10.7376,20.5133,94.1,0.04
MITC,2020-01-11 04:00:00,EST,43.88,9.6191,8.28585,94.1,0.05
MITC,2020-01-11 05:00:00,EST,44.24,8.7243,18.9026,94,0.06
MITC,2020-01-11 06:00:00,EST,45.14,10.0665,21.6542,94,0.07
MITC,2020-01-11 07:00:00,EST,45.5,8.948,21.6989,93.9,0.05
MITC,2020-01-11 08:00:00,EST,45.68,10.5139,26.4861,93.9,0.03
MITC,2020-01-11 09:00:00,EST,46.04,11.4087,21.4305,94,0.02
MITC,2020-01-11 10:00:00,EST,47.3,10.5139,23.3766,93.9,0.08
MITC,2020-01-11 11:00:00,EST,48.02,9.3954,21.2291,93.6,0.1
MITC,2020-01-11 12:00:00,EST,48.56,10.7376,28.7231,93.5,0.1
MITC,2020-01-11 13:00:00,EST,49.46,10.0665,15.1266,93.4,0.17
MITC,2020-01-11 14:00:00,EST,49.64,10.5139,12.4959,93.2,0.07
MITC,2020-01-11 15:00:00,EST,50.36,13.6457,20.6028,93.3,0.03
MITC,2020-01-11 16:00:00,EST,51.08,9.8428,11.1805,93.1,0.22
MITC,2020-01-11 17:00:00,EST,51.8,8.948,23.7122,92.9,0.09
MITC,2020-01-11 18:00:00,EST,51.62,10.2902,14.4242,92.9,0.13
MITC,2020-01-11 19:00:00,EST,51.8,12.0798,13.2855,93.1,0.26
MITC,2020-01-11 20:00:00,EST,47.12,15.2116,57.3119,91.3,0.86
MITC,2020-01-11 21:00:00,EST,48.02,25.0544,27.8059,93.9,0.22
MITC,2020-01-11 22:00:00,EST,46.94,22.1463,33.7563,93.8,0.09
MITC,2020-01-11 23:00:00,EST,47.3,19.2382,15.5203,93.8,0.01
MITC,2020-01-12 00:00:00,EST,44.96,21.9226,23.9806,93.8,0.02
MITC,2020-01-12 01:00:00,EST,44.06,22.1463,36.9552,92.9,0
MITC,2020-01-12 02:00:00,EST,43.52,21.4752,26.3966,92.3,0
MITC,2020-01-12 03:00:00,EST,41.18,25.5018,40.3778,93.7,0
MITC,2020-01-12 04:00:00,EST,37.58,29.081,34.2485,92.2,0
MITC,2020-01-12 05:00:00,EST,37.04,26.844,27.8059,85.2,0
MITC,2020-01-12 06:00:00,EST,36.68,21.4752,20.0883,62.7,0
MITC,2020-01-12 07:00:00,EST,36.68,15.2116,16.6164,56.8,0
MITC,2020-01-12 08:00:00,EST,38.66,13.8694,9.51396,40.7,0
MITC,2020-01-12 09:00:00,EST,45.14,9.3954,19.9988,20.1,0
MITC,2020-01-12 10:00:00,EST,47.66,8.7243,16.6164,13.4,0
MITC,2020-01-12 11:00:00,EST,49.46,7.1584,10.7868,13,0
MITC,2020-01-12 12:00:00,EST,48.2,7.8295,20.0435,15.5,0
MITC,2020-01-12 13:00:00,EST,48.92,8.0532,7.58567,19.7,0
MITC,2020-01-12 14:00:00,EST,52.16,6.2636,9.6012,20.2,0
MITC,2020-01-12 15:00:00,EST,53.78,9.6191,21.5647,18.2,0
MITC,2020-01-12 16:00:00,EST,51.62,7.8295,11.0485,23.1,0
MITC,2020-01-12 17:00:00,EST,49.82,7.1584,10.2164,27.3,0
MITC,2020-01-12 18:00:00,EST,46.22,11.8561,15.829,28.2,0
MITC,2020-01-12 19:00:00,EST,45.86,14.7642,18.8579,28.1,0
MITC,2020-01-12 20:00:00,EST,46.76,18.7908,35.3893,24.2,0
MITC,2020-01-12 21:00:00,EST,48.56,22.37,27.0453,21.2,0
MITC,2020-01-12 22:00:00,EST,48.02,22.37,26.4413,20.7,0
MITC,2020-01-12 23:00:00,EST,48.74,22.1463,26.0387,20.7,0
MITC,2020-01-13 00:00:00,EST,48.2,24.1596,30.6022,23.6,0
MITC,2020-01-13 01:00:00,EST,50.36,24.1596,35.2551,31.4,0
MITC,2020-01-13 02:00:00,EST,50.9,21.0278,30.1324,59.5,0
MITC,2020-01-13 03:00:00,EST,49.82,20.133,25.7479,62.4,0
MITC,2020-01-13 04:00:00,EST,49.64,19.2382,33.2866,54.6,0
MITC,2020-01-13 05:00:00,EST,49.28,19.4619,29.7297,55.8,0
MITC,2020-01-13 06:00:00,EST,48.92,21.0278,26.4413,57.7,0
MITC,2020-01-13 07:00:00,EST,47.84,19.6856,20.558,47.2,0
MITC,2020-01-13 08:00:00,EST,48.02,17.0012,25.815,54.6,0
MITC,2020-01-13 09:00:00,EST,49.28,19.0145,21.3186,56.4,0
MITC,2020-01-13 10:00:00,EST,49.64,16.7775,18.9921,56.8,0
MITC,2020-01-13 11:00:00,EST,50.54,17.6723,21.1844,54.6,0
MITC,2020-01-13 12:00:00,EST,47.3,18.5671,18.9026,59.8,0
MITC,2020-01-13 13:00:00,EST,46.76,18.3434,19.4172,63.3,0
MITC,2020-01-13 14:00:00,EST,47.84,22.5937,32.2799,72.7,0.01
MITC,2020-01-13 15:00:00,EST,49.82,23.7122,23.7122,73.3,0
MITC,2020-01-13 16:00:00,EST,49.82,17.0012,18.2763,76.2,0
MITC,2020-01-13 17:00:00,EST,48.92,15.2116,18.0302,82.1,0
MITC,2020-01-13 18:00:00,EST,48.56,19.0145,25.9939,83,0
MITC,2020-01-13 19:00:00,EST,48.38,19.0145,22.6161,86.6,0
MITC,2020-01-13 20:00:00,EST,50,14.5405,26.0387,89.6,0
MITC,2020-01-13 21:00:00,EST,48.56,14.7642,16.5739,87,0
MITC,2020-01-13 22:00:00,EST,49.1,12.0798,18.3658,91,0
MITC,2020-01-13 23:00:00,EST,48.56,11.185,27.3585,92.1,0
MITC,2020-01-14 00:00:00,EST,48.02,16.5538,17.4933,92.7,0
MITC,2020-01-14 01:00:00,EST,48.38,16.7775,18.7237,92.1,0
MITC,2020-01-14 02:00:00,EST,47.66,22.8174,35.7696,89.2,0
MITC,2020-01-14 03:00:00,EST,45.5,27.0677,34.5169,92.2,0.03
MITC,2020-01-14 04:00:00,EST,45.5,17.4486,6.62152,91.2,0.05
MITC,2020-01-14 05:00:00,EST,46.04,6.4873,17.0996,82.3,0
MITC,2020-01-14 06:00:00,EST,46.94,13.8694,25.211,80.5,0
MITC,2020-01-14 07:00:00,EST,45.32,18.3434,18.8132,83.6,0.01
MITC,2020-01-14 08:00:00,EST,46.58,14.0931,14.2944,91.2,0.06
MITC,2020-01-14 09:00:00,EST,43.88,23.4885,39.7291,92.6,0.18
MITC,2020-01-14 10:00:00,EST,42.98,39.8186,52.1221,92.9,0.05
MITC,2020-01-14 11:00:00,EST,42.98,36.6868,36.1275,93,0.07
MITC,2020-01-14 12:00:00,EST,45.14,27.7388,35.3446,86.3,0
MITC,2020-01-14 13:00:00,EST,45.68,28.4099,41.1161,88.3,0.03
MITC,2020-01-14 14:00:00,EST,45.68,25.2781,27.3138,88.2,0
MITC,2020-01-14 15:00:00,EST,45.14,22.1463,31.8325,90.3,0
MITC,2020-01-14 16:00:00,EST,44.78,22.8174,27.1795,92.8,0
MITC,2020-01-14 17:00:00,EST,45.32,23.9359,32.526,93.6,0
MITC,2020-01-14 18:00:00,EST,45.68,25.0544,29.7297,93.7,0
MITC,2020-01-14 19:00:00,EST,45.68,22.1463,21.0502,93.6,0
MITC,2020-01-14 20:00:00,EST,45.68,20.5804,28.7678,93.4,0
MITC,2020-01-14 21:00:00,EST,45.32,22.1463,24.0701,93.4,0
MITC,2020-01-14 22:00:00,EST,44.42,20.3567,23.7122,93.5,0
MITC,2020-01-14 23:00:00,EST,43.7,22.37,24.2491,93.1,0
MITC,2020-01-15 00:00:00,EST,43.34,19.9093,25.39,92.8,0
MITC,2020-01-15 01:00:00,EST,42.98,19.6856,23.6675,92.7,0
MITC,2020-01-15 02:00:00,EST,43.16,17.6723,14.2497,93.6,0
MITC,2020-01-15 03:00:00,EST,43.16,13.422,12.5831,93.3,0
MITC,2020-01-15 04:00:00,EST,43.34,12.0798,19.9988,93,0
MITC,2020-01-15 05:00:00,EST,43.34,16.1064,18.0302,93.3,0
MITC,2020-01-15 06:00:00,EST,43.34,14.3168,17.6253,92.9,0
MITC,2020-01-15 07:00:00,EST,42.26,13.422,24.2043,92.1,0
MITC,2020-01-15 08:00:00,EST,44.06,16.3301,17.6701,90.8,0
MITC,2020-01-15 09:00:00,EST,45.68,15.8827,17.6253,91.1,0
MITC,2020-01-15 10:00:00,EST,46.76,13.1983,12.8471,90.5,0
