location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
JEFF,2017-01-11 00:00:00,EST,33.08,13.8694,18.9474,92.6,0
JEFF,2017-01-11 01:00:00,EST,33.8,12.9746,19.6409,93.2,0.03
JEFF,2017-01-11 02:00:00,EST,34.7,15.2116,18.679,93.5,0
JEFF,2017-01-11 03:00:00,EST,36.14,13.1983,16.5739,93.9,0.01
JEFF,2017-01-11 04:00:00,EST,36.86,6.9347,9.51396,94,0.03
JEFF,2017-01-11 05:00:00,EST,38.12,9.6191,13.3728,94.3,0.02
JEFF,2017-01-11 06:00:00,EST,38.84,10.0665,13.9432,94.6,0
JEFF,2017-01-11 07:00:00,EST,39.2,7.8295,9.03301,94.8,0
JEFF,2017-01-11 08:00:00,EST,39.2,7.8295,11.1805,95.2,0
JEFF,2017-01-11 09:00:00,EST,40.1,11.4087,15.0394,95.2,0
JEFF,2017-01-11 10:00:00,EST,41,9.3954,12.6704,95.7,0
JEFF,2017-01-11 11:00:00,EST,42.44,10.0665,13.592,95.8,0
JEFF,2017-01-11 12:00:00,EST,44.06,9.6191,16.0035,94.6,0
JEFF,2017-01-11 13:00:00,EST,42.44,10.2902,10.7868,89.2,0
JEFF,2017-01-11 14:00:00,EST,40.64,9.8428,12.3639,93.4,0.01
JEFF,2017-01-11 15:00:00,EST,42.26,9.3954,16.2227,95.2,0
JEFF,2017-01-11 16:00:00,EST,41.9,10.2902,14.8201,93,0
JEFF,2017-01-11 17:00:00,EST,41,12.9746,28.8126,94.7,0
JEFF,2017-01-11 18:00:00,EST,41.9,14.3168,19.8646,95.7,0
JEFF,2017-01-11 19:00:00,EST,42.98,13.8694,29.0363,95.9,0
JEFF,2017-01-11 20:00:00,EST,42.98,14.0931,21.8331,95.9,0
JEFF,2017-01-11 21:00:00,EST,42.08,14.0931,21.3857,95.8,0
JEFF,2017-01-11 22:00:00,EST,43.16,15.2116,19.9988,95.9,0
JEFF,2017-01-11 23:00:00,EST,43.52,14.3168,30.3785,96,0
JEFF,2017-01-12 00:00:00,EST,43.7,14.0931,16.7932,96,0
JEFF,2017-01-12 01:00:00,EST,43.34,14.7642,18.2763,95.9,0
JEFF,2017-01-12 02:00:00,EST,43.16,15.4353,24.7636,95.9,0
JEFF,2017-01-12 03:00:00,EST,42.98,15.2116,19.4619,95.9,0
JEFF,2017-01-12 04:00:00,EST,43.16,15.2116,20.2672,95.9,0
JEFF,2017-01-12 05:00:00,EST,43.16,13.8694,16.7932,95.7,0
JEFF,2017-01-12 06:00:00,EST,43.7,12.3035,14.6434,94.7,0
JEFF,2017-01-12 07:00:00,EST,44.42,12.0798,17.4933,92.8,0
JEFF,2017-01-12 08:00:00,EST,46.22,13.1983,20.6028,90.1,0
JEFF,2017-01-12 09:00:00,EST,46.94,12.5272,12.7598,88.2,0
JEFF,2017-01-12 10:00:00,EST,48.2,11.8561,14.1177,86.3,0
JEFF,2017-01-12 11:00:00,EST,51.98,11.6324,11.355,83.3,0
JEFF,2017-01-12 12:00:00,EST,52.34,9.3954,14.5562,79.1,0
JEFF,2017-01-12 13:00:00,EST,55.04,10.5139,14.9521,70.8,0
JEFF,2017-01-12 14:00:00,EST,54.32,10.9613,18.6342,66.8,0
JEFF,2017-01-12 15:00:00,EST,54.86,10.7376,12.4959,65.4,0
JEFF,2017-01-12 16:00:00,EST,54.68,7.3821,12.8024,63.9,0
JEFF,2017-01-12 17:00:00,EST,51.62,7.6058,12.3639,71.8,0
JEFF,2017-01-12 18:00:00,EST,49.46,8.0532,7.18972,80.6,0
JEFF,2017-01-12 19:00:00,EST,50.9,8.948,11.8829,79.7,0
JEFF,2017-01-12 20:00:00,EST,50.9,11.4087,17.0124,79.9,0
JEFF,2017-01-12 21:00:00,EST,50.9,12.3035,22.3253,81.8,0
JEFF,2017-01-12 22:00:00,EST,51.26,16.5538,22.191,83.2,0
JEFF,2017-01-12 23:00:00,EST,51.08,15.659,30.1995,84.6,0
JEFF,2017-01-13 00:00:00,EST,51.08,19.4619,20.916,85.5,0
JEFF,2017-01-13 01:00:00,EST,50.9,17.2249,28.052,85.6,0
JEFF,2017-01-13 02:00:00,EST,50.72,16.7775,22.5266,88.4,0
JEFF,2017-01-13 03:00:00,EST,51.08,16.3301,25.9939,88.9,0
JEFF,2017-01-13 04:00:00,EST,51.26,15.4353,23.2424,90,0
JEFF,2017-01-13 05:00:00,EST,51.26,19.4619,14.0305,91.2,0
JEFF,2017-01-13 06:00:00,EST,50.9,16.7775,27.1348,93,0
JEFF,2017-01-13 07:00:00,EST,50.54,15.8827,17.7573,95.3,0
JEFF,2017-01-13 08:00:00,EST,50.54,15.4353,20.7817,95.7,0
JEFF,2017-01-13 09:00:00,EST,50.18,15.2116,21.8331,95.8,0.01
JEFF,2017-01-13 10:00:00,EST,50,10.7376,8.02412,95.9,0
JEFF,2017-01-13 11:00:00,EST,48.92,5.8162,7.14721,95.9,0.01
JEFF,2017-01-13 12:00:00,EST,48.2,7.3821,11.2678,95.6,0.01
JEFF,2017-01-13 13:00:00,EST,50.18,8.2769,12.7151,96,0
JEFF,2017-01-13 14:00:00,EST,51.62,8.0532,8.54981,95,0
JEFF,2017-01-13 15:00:00,EST,51.62,4.6977,5.56789,91.6,0
JEFF,2017-01-13 16:00:00,EST,51.62,5.3688,10.7421,89.8,0
JEFF,2017-01-13 17:00:00,EST,50.54,5.8162,8.81378,90.3,0
JEFF,2017-01-13 18:00:00,EST,49.46,6.711,13.1983,94.7,0
JEFF,2017-01-13 19:00:00,EST,49.64,8.0532,15.0394,94.9,0
JEFF,2017-01-13 20:00:00,EST,50.18,9.6191,10.7421,94.9,0
JEFF,2017-01-13 21:00:00,EST,50,7.8295,6.75127,94.6,0.02
JEFF,2017-01-13 22:00:00,EST,49.46,6.711,8.6818,94.1,0
JEFF,2017-01-13 23:00:00,EST,48.56,6.711,10.0844,95.5,0
JEFF,2017-01-14 00:00:00,EST,46.58,9.6191,13.6793,95.5,0
JEFF,2017-01-14 01:00:00,EST,45.32,12.7509,17.1869,95.6,0.01
JEFF,2017-01-14 02:00:00,EST,43.52,12.7509,15.1713,95.7,0
JEFF,2017-01-14 03:00:00,EST,44.06,11.185,13.0216,95.9,0.01
JEFF,2017-01-14 04:00:00,EST,44.6,10.0665,13.0663,96,0.03
JEFF,2017-01-14 05:00:00,EST,43.52,8.948,12.3639,95.9,0.01
JEFF,2017-01-14 06:00:00,EST,43.34,8.5006,10.3909,96,0
JEFF,2017-01-14 07:00:00,EST,42.62,7.1584,9.77793,95.9,0.01
JEFF,2017-01-14 08:00:00,EST,42.08,8.7243,11.8829,96,0.01
JEFF,2017-01-14 09:00:00,EST,42.98,8.7243,10.6973,96.1,0.01
JEFF,2017-01-14 10:00:00,EST,42.26,8.5006,11.3998,95.9,0.02
JEFF,2017-01-14 11:00:00,EST,43.16,10.7376,12.4511,96,0.01
JEFF,2017-01-14 12:00:00,EST,44.42,10.0665,16.8804,96,0.02
JEFF,2017-01-14 13:00:00,EST,50.18,12.7509,11.9254,96.1,0
JEFF,2017-01-14 14:00:00,EST,48.74,9.6191,10.8293,92.7,0
JEFF,2017-01-14 15:00:00,EST,48.74,11.4087,14.7329,92.8,0
JEFF,2017-01-14 16:00:00,EST,49.82,14.0931,25.6136,86.6,0
JEFF,2017-01-14 17:00:00,EST,49.82,15.8827,17.4061,84.8,0
JEFF,2017-01-14 18:00:00,EST,50,14.5405,20.9607,87.4,0
JEFF,2017-01-14 19:00:00,EST,50,13.6457,14.4689,89.6,0
JEFF,2017-01-14 20:00:00,EST,49.46,13.8694,25.7031,92.6,0.03
JEFF,2017-01-14 21:00:00,EST,49.64,16.1064,18.3658,92.6,0.02
JEFF,2017-01-14 22:00:00,EST,49.28,14.3168,21.9226,94.4,0.12
JEFF,2017-01-14 23:00:00,EST,49.1,13.8694,17.0124,95.2,0.01
JEFF,2017-01-15 00:00:00,EST,49.1,12.9746,20.6475,94.5,0.01
JEFF,2017-01-15 01:00:00,EST,48.92,13.6457,14.0305,94.6,0
JEFF,2017-01-15 02:00:00,EST,48.92,14.0931,18.679,95.1,0.01
JEFF,2017-01-15 03:00:00,EST,48.92,16.3301,22.37,94.9,0
JEFF,2017-01-15 04:00:00,EST,47.84,14.7642,23.7122,95.5,0.03
JEFF,2017-01-15 05:00:00,EST,47.48,17.2249,26.844,95.7,0
JEFF,2017-01-15 06:00:00,EST,47.12,16.3301,26.5756,95.8,0
JEFF,2017-01-15 07:00:00,EST,46.76,16.3301,18.4552,96,0
JEFF,2017-01-15 08:00:00,EST,46.22,17.2249,22.0121,96,0
JEFF,2017-01-15 09:00:00,EST,46.4,11.185,10.4356,96.1,0
JEFF,2017-01-15 10:00:00,EST,46.76,7.3821,11.7935,96,0
JEFF,2017-01-15 11:00:00,EST,46.94,4.474,4.33978,96,0
JEFF,2017-01-15 12:00:00,EST,47.3,5.5925,4.38452,95.8,0
JEFF,2017-01-15 13:00:00,EST,48.02,3.5792,6.92799,95.2,0
JEFF,2017-01-15 14:00:00,EST,49.28,4.2503,6.70876,92.6,0
JEFF,2017-01-15 15:00:00,EST,49.82,4.474,10.6548,89.2,0
JEFF,2017-01-15 16:00:00,EST,48.92,6.711,11.619,88.6,0
JEFF,2017-01-15 17:00:00,EST,48.02,7.6058,10.2164,92.1,0
JEFF,2017-01-15 18:00:00,EST,47.66,9.1717,15.3906,95.5,0
JEFF,2017-01-15 19:00:00,EST,47.66,8.7243,8.06662,95,0
JEFF,2017-01-15 20:00:00,EST,47.84,6.711,12.5406,95.7,0
JEFF,2017-01-15 21:00:00,EST,47.48,7.3821,7.49842,95.9,0
JEFF,2017-01-15 22:00:00,EST,46.22,8.7243,9.47146,95.8,0.01
JEFF,2017-01-15 23:00:00,EST,45.68,7.8295,12.2319,95.9,0
JEFF,2017-01-16 00:00:00,EST,45.5,8.0532,9.42672,96,0.01
JEFF,2017-01-16 01:00:00,EST,45.32,7.6058,9.47146,96,0
JEFF,2017-01-16 02:00:00,EST,44.6,6.2636,7.71765,96,0
JEFF,2017-01-16 03:00:00,EST,44.78,7.6058,6.79601,96.1,0
JEFF,2017-01-16 04:00:00,EST,44.06,7.8295,9.38198,96,0
JEFF,2017-01-16 05:00:00,EST,43.52,6.9347,8.41783,96.1,0
JEFF,2017-01-16 06:00:00,EST,45.5,7.1584,6.97049,96.2,0.01
JEFF,2017-01-16 07:00:00,EST,45.5,4.9214,6.22557,96.3,0
JEFF,2017-01-16 08:00:00,EST,46.04,6.0399,5.78712,96.2,0
JEFF,2017-01-16 09:00:00,EST,47.12,4.9214,4.91021,95.4,0
JEFF,2017-01-16 10:00:00,EST,49.46,2.6844,3.6821,92.7,0
JEFF,2017-01-16 11:00:00,EST,52.34,3.8029,5.43591,86.1,0
JEFF,2017-01-16 12:00:00,EST,52.88,5.8162,10.9613,75.9,0
JEFF,2017-01-16 13:00:00,EST,53.6,5.8162,7.05997,75.2,0
JEFF,2017-01-16 14:00:00,EST,53.78,4.0266,6.09359,75.2,0
JEFF,2017-01-16 15:00:00,EST,52.52,3.1318,3.55236,75,0
JEFF,2017-01-16 16:00:00,EST,50,5.1451,9.82043,78.7,0
JEFF,2017-01-16 17:00:00,EST,48.92,5.1451,6.18307,76.5,0
