location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
FRYI,2018-01-04 21:00:00,EST,-1.84,20.5804,22.2805,79.8,0
FRYI,2018-01-04 22:00:00,EST,-2.38,22.5937,27.0006,79.1,0
FRYI,2018-01-04 23:00:00,EST,-2.56,22.37,30.3337,78.7,0
FRYI,2018-01-05 00:00:00,EST,-2.92,23.2648,36.217,78.6,0
FRYI,2018-01-05 01:00:00,EST,-3.1,23.4885,30.0877,78.3,0
FRYI,2018-01-05 02:00:00,EST,-2.92,23.4885,31.0943,77.9,0
FRYI,2018-01-05 03:00:00,EST,-3.1,20.8041,29.685,77.3,0
FRYI,2018-01-05 04:00:00,EST,-1.66,14.3168,22.1463,74.6,0
FRYI,2018-01-05 05:00:00,EST,0.139999,13.6457,22.5713,69.1,0
FRYI,2018-01-05 06:00:00,EST,0.139999,11.4087,20.2225,59.5,0
FRYI,2018-01-05 07:00:00,EST,0.319999,12.7509,20.0435,56.8,0
FRYI,2018-01-05 08:00:00,EST,3.02,10.9613,24.607,52.5,0
FRYI,2018-01-05 09:00:00,EST,10.22,9.8428,8.76904,48.7,0
FRYI,2018-01-05 10:00:00,EST,13.1,8.2769,17.0996,46.2,0
FRYI,2018-01-05 11:00:00,EST,12.38,9.1717,18.4552,47.1,0
FRYI,2018-01-05 12:00:00,EST,15.8,8.948,14.8626,48.8,0
FRYI,2018-01-05 13:00:00,EST,17.78,8.7243,10.6548,49.6,0
FRYI,2018-01-05 14:00:00,EST,20.12,6.0399,9.38198,48.9,0
FRYI,2018-01-05 15:00:00,EST,19.4,4.6977,9.82043,47.6,0
FRYI,2018-01-05 16:00:00,EST,14.18,6.4873,14.7329,53,0
FRYI,2018-01-05 17:00:00,EST,10.94,7.8295,9.16275,60.4,0
FRYI,2018-01-05 18:00:00,EST,6.62,7.6058,12.0574,69.1,0
FRYI,2018-01-05 19:00:00,EST,4.46,10.0665,21.6094,76.1,0
FRYI,2018-01-05 20:00:00,EST,2.84,11.6324,16.0035,77.6,0
FRYI,2018-01-05 21:00:00,EST,1.58,11.6324,21.9226,77.3,0
FRYI,2018-01-05 22:00:00,EST,1.22,12.9746,20.8712,75.2,0
FRYI,2018-01-05 23:00:00,EST,0.319999,12.0798,15.6523,76,0
FRYI,2018-01-06 00:00:00,EST,0.319999,8.948,15.1713,78,0
FRYI,2018-01-06 01:00:00,EST,-0.0399986,7.3821,16.3547,78.1,0
FRYI,2018-01-06 02:00:00,EST,-0.4,8.5006,11.487,78.9,0
FRYI,2018-01-06 03:00:00,EST,-0.580001,8.2769,12.6279,79,0
FRYI,2018-01-06 04:00:00,EST,-0.4,7.1584,11.8382,76.9,0
FRYI,2018-01-06 05:00:00,EST,0.319999,7.1584,9.73319,73.1,0
FRYI,2018-01-06 06:00:00,EST,1.22,6.9347,15.0394,65.5,0
FRYI,2018-01-06 07:00:00,EST,1.4,8.5006,16.0035,59.4,0
FRYI,2018-01-06 08:00:00,EST,2.84,10.9613,12.9791,62.7,0
FRYI,2018-01-06 09:00:00,EST,6.98,8.7243,13.8985,56.1,0
FRYI,2018-01-06 10:00:00,EST,10.04,9.1717,11.7062,47.8,0
FRYI,2018-01-06 11:00:00,EST,14.36,8.2769,6.66402,39.7,0
FRYI,2018-01-06 12:00:00,EST,14.54,7.3821,11.2253,34.8,0
FRYI,2018-01-06 13:00:00,EST,16.52,7.1584,8.33059,34.2,0
FRYI,2018-01-06 14:00:00,EST,17.6,6.711,14.4689,32.6,0
FRYI,2018-01-06 15:00:00,EST,17.42,6.9347,9.29474,30,0
FRYI,2018-01-06 16:00:00,EST,16.7,5.8162,12.1894,29,0
FRYI,2018-01-06 17:00:00,EST,13.1,5.8162,7.80489,31.7,0
FRYI,2018-01-06 18:00:00,EST,9.5,4.9214,9.6012,33.6,0
FRYI,2018-01-06 19:00:00,EST,8.42,6.9347,13.0216,33.6,0
FRYI,2018-01-06 20:00:00,EST,8.06,9.8428,9.73319,37.2,0
FRYI,2018-01-06 21:00:00,EST,8.96,8.7243,9.33948,37.8,0
FRYI,2018-01-06 22:00:00,EST,11.48,7.1584,7.67291,26.1,0
FRYI,2018-01-06 23:00:00,EST,13.64,6.711,7.18972,14.7,0
FRYI,2018-01-07 00:00:00,EST,15.8,4.9214,5.69988,11,0
FRYI,2018-01-07 01:00:00,EST,17.42,5.1451,8.02412,10.1,0
FRYI,2018-01-07 02:00:00,EST,19.22,3.8029,2.84994,8.6,0
FRYI,2018-01-07 03:00:00,EST,20.84,3.3555,4.25254,7.4,0
FRYI,2018-01-07 04:00:00,EST,20.66,2.9081,5.0422,7.8,0
FRYI,2018-01-07 05:00:00,EST,23.18,3.1318,4.25254,7.2,0
FRYI,2018-01-07 06:00:00,EST,24.26,4.9214,6.22557,7.3,0
FRYI,2018-01-07 07:00:00,EST,26.78,4.2503,2.71796,6.7,0
FRYI,2018-01-07 08:00:00,EST,30.38,2.9081,2.67545,5.2,0
FRYI,2018-01-07 09:00:00,EST,34.7,2.4607,2.7627,7.4,0
FRYI,2018-01-07 10:00:00,EST,36.5,2.0133,1.84105,7.4,0
FRYI,2018-01-07 11:00:00,EST,35.42,1.7896,0.087243,5.5,0
FRYI,2018-01-07 12:00:00,EST,35.24,1.1185,4.55901,10,0
FRYI,2018-01-07 13:00:00,EST,38.48,2.237,1.44734,12.4,0
FRYI,2018-01-07 14:00:00,EST,35.96,1.7896,0.087243,19.1,0
FRYI,2018-01-07 15:00:00,EST,33.62,1.3422,1.53458,23.4,0
FRYI,2018-01-07 16:00:00,EST,32.9,2.9081,3.72684,25.9,0
FRYI,2018-01-07 17:00:00,EST,32.9,2.4607,5.12944,30.5,0
FRYI,2018-01-07 18:00:00,EST,32.54,2.6844,5.74462,43.9,0
FRYI,2018-01-07 19:00:00,EST,33.26,2.0133,4.07805,47,0
FRYI,2018-01-07 20:00:00,EST,31.46,4.6977,3.6821,48.7,0
FRYI,2018-01-07 21:00:00,EST,28.94,4.474,6.66402,51.7,0
FRYI,2018-01-07 22:00:00,EST,32,2.4607,3.15641,51.3,0
FRYI,2018-01-07 23:00:00,EST,32.36,5.5925,7.23446,52.5,0
FRYI,2018-01-08 00:00:00,EST,33.26,6.0399,8.85628,50.6,0
FRYI,2018-01-08 01:00:00,EST,34.52,9.8428,20.2672,46.8,0
FRYI,2018-01-08 02:00:00,EST,35.78,13.8694,24.0254,45.6,0
FRYI,2018-01-08 03:00:00,EST,33.98,15.659,25.2557,45.4,0
FRYI,2018-01-08 04:00:00,EST,34.52,16.5538,21.3186,48.3,0
FRYI,2018-01-08 05:00:00,EST,35.24,10.5139,10.3484,47,0
FRYI,2018-01-08 06:00:00,EST,34.16,10.5139,13.1088,46.2,0
FRYI,2018-01-08 07:00:00,EST,36.32,6.0399,8.1561,48.4,0
FRYI,2018-01-08 08:00:00,EST,34.88,10.9613,21.3186,47.8,0
FRYI,2018-01-08 09:00:00,EST,34.34,8.5006,10.0844,53.6,0
FRYI,2018-01-08 10:00:00,EST,35.6,8.0532,10.8741,53.4,0
FRYI,2018-01-08 11:00:00,EST,33.8,7.3821,16.31,60.7,0
FRYI,2018-01-08 12:00:00,EST,35.78,7.1584,12.0574,71.7,0
FRYI,2018-01-08 13:00:00,EST,36.32,8.5006,9.03301,72.4,0
FRYI,2018-01-08 14:00:00,EST,36.14,5.5925,5.83186,79.5,0
FRYI,2018-01-08 15:00:00,EST,34.88,6.711,10.7421,84.7,0
FRYI,2018-01-08 16:00:00,EST,35.06,9.1717,10.1716,88.9,0
FRYI,2018-01-08 17:00:00,EST,36.14,7.1584,21.1397,86,0
FRYI,2018-01-08 18:00:00,EST,36.86,6.711,6.09359,82.3,0
FRYI,2018-01-08 19:00:00,EST,37.4,4.474,10.4356,83,0
FRYI,2018-01-08 20:00:00,EST,37.94,5.1451,7.97938,83.8,0
FRYI,2018-01-08 21:00:00,EST,38.66,4.6977,10.7421,84,0
FRYI,2018-01-08 22:00:00,EST,37.94,4.474,3.99081,84.4,0
FRYI,2018-01-08 23:00:00,EST,37.94,4.2503,9.99715,86,0
FRYI,2018-01-09 00:00:00,EST,38.48,6.4873,12.0127,86.9,0
FRYI,2018-01-09 01:00:00,EST,39.92,5.1451,9.47146,85,0
FRYI,2018-01-09 02:00:00,EST,39.92,7.1584,9.12025,86.8,0
FRYI,2018-01-09 03:00:00,EST,39.56,8.948,18.4105,86.8,0
FRYI,2018-01-09 04:00:00,EST,38.12,10.2902,12.5831,89.5,0
FRYI,2018-01-09 05:00:00,EST,39.02,10.7376,11.2678,91.7,0
FRYI,2018-01-09 06:00:00,EST,38.12,11.185,14.3817,90.6,0
FRYI,2018-01-09 07:00:00,EST,37.94,12.9746,8.37533,91.7,0
FRYI,2018-01-09 08:00:00,EST,40.46,8.2769,6.22557,88.8,0
FRYI,2018-01-09 09:00:00,EST,40.1,5.5925,8.59455,81.6,0
FRYI,2018-01-09 10:00:00,EST,39.74,7.6058,5.83186,90.2,0
FRYI,2018-01-09 11:00:00,EST,50.18,3.1318,4.07805,83.3,0
FRYI,2018-01-09 12:00:00,EST,50,7.8295,11.3125,64.9,0
FRYI,2018-01-09 13:00:00,EST,51.26,8.2769,10.8293,64.5,0
FRYI,2018-01-09 14:00:00,EST,47.48,5.1451,4.55901,64.9,0
FRYI,2018-01-09 15:00:00,EST,46.94,2.4607,2.63071,74.4,0
FRYI,2018-01-09 16:00:00,EST,44.42,3.8029,3.37563,76.6,0
FRYI,2018-01-09 17:00:00,EST,42.62,5.3688,8.6818,81.6,0
FRYI,2018-01-09 18:00:00,EST,41.36,6.9347,5.61263,86.6,0
FRYI,2018-01-09 19:00:00,EST,41.36,3.8029,3.28839,90.1,0
FRYI,2018-01-09 20:00:00,EST,40.82,4.0266,7.76015,90.9,0
FRYI,2018-01-09 21:00:00,EST,40.28,10.0665,12.1894,91.6,0
FRYI,2018-01-09 22:00:00,EST,41,13.1983,16.7932,92.8,0
FRYI,2018-01-09 23:00:00,EST,40.82,15.2116,19.2829,93,0
FRYI,2018-01-10 00:00:00,EST,40.82,16.1064,19.5961,93,0
FRYI,2018-01-10 01:00:00,EST,40.82,13.422,14.1177,93.1,0
FRYI,2018-01-10 02:00:00,EST,40.46,14.7642,17.6253,93.1,0
FRYI,2018-01-10 03:00:00,EST,40.64,15.2116,14.3817,93.1,0.01
FRYI,2018-01-10 04:00:00,EST,40.64,13.8694,16.9251,93.1,0
FRYI,2018-01-10 05:00:00,EST,40.28,12.5272,12.2319,93.1,0.01
FRYI,2018-01-10 06:00:00,EST,40.28,10.0665,15.1266,93.2,0
FRYI,2018-01-10 07:00:00,EST,40.28,12.3035,13.2408,93.2,0
FRYI,2018-01-10 08:00:00,EST,39.74,15.4353,19.0369,93.2,0.01
FRYI,2018-01-10 09:00:00,EST,39.2,18.1197,22.1463,93.1,0
FRYI,2018-01-10 10:00:00,EST,39.2,20.5804,21.5199,93.1,0.01
FRYI,2018-01-10 11:00:00,EST,38.66,20.133,22.8398,93.1,0
FRYI,2018-01-10 12:00:00,EST,38.84,19.9093,20.5133,93,0
FRYI,2018-01-10 13:00:00,EST,39.74,17.896,18.5447,93.1,0.01
FRYI,2018-01-10 14:00:00,EST,40.1,16.5538,21.9673,93.1,0.01
FRYI,2018-01-10 15:00:00,EST,40.28,17.2249,15.3906,93.1,0.01
FRYI,2018-01-10 16:00:00,EST,40.64,14.9879,18.2763,93.1,0
FRYI,2018-01-10 17:00:00,EST,40.64,17.2249,23.0187,93.2,0
FRYI,2018-01-10 18:00:00,EST,40.28,22.5937,24.7189,93.2,0.01
FRYI,2018-01-10 19:00:00,EST,39.74,22.1463,23.2424,93.2,0
FRYI,2018-01-10 20:00:00,EST,39.38,19.6856,23.0187,93.3,0.01
FRYI,2018-01-10 21:00:00,EST,38.84,22.1463,25.5242,93.2,0.02
FRYI,2018-01-10 22:00:00,EST,37.94,21.6989,28.6783,93,0.03
FRYI,2018-01-10 23:00:00,EST,37.4,21.9226,21.8779,92.9,0.02
FRYI,2018-01-11 00:00:00,EST,37.4,18.3434,21.5647,92.9,0.01
FRYI,2018-01-11 01:00:00,EST,39.02,21.6989,27.2243,93.2,0.04
FRYI,2018-01-11 02:00:00,EST,39.2,22.1463,23.5556,93.3,0.03
FRYI,2018-01-11 03:00:00,EST,39.74,21.4752,25.39,93.3,0.06
FRYI,2018-01-11 04:00:00,EST,39.74,21.0278,22.6608,93.4,0.06
FRYI,2018-01-11 05:00:00,EST,41.54,21.9226,26.7098,93.5,0.07
FRYI,2018-01-11 06:00:00,EST,42.44,23.4885,29.0363,93.5,0.06
FRYI,2018-01-11 07:00:00,EST,43.52,25.5018,33.8458,93.5,0.06
FRYI,2018-01-11 08:00:00,EST,44.06,26.844,30.5127,93.5,0.02
FRYI,2018-01-11 09:00:00,EST,44.42,22.1463,24.428,93.5,0.08
FRYI,2018-01-11 10:00:00,EST,43.88,20.8041,27.448,93.4,0.15
FRYI,2018-01-11 11:00:00,EST,44.06,20.3567,21.5647,93.4,0.15
FRYI,2018-01-11 12:00:00,EST,44.24,19.2382,23.4661,93.4,0.25
FRYI,2018-01-11 13:00:00,EST,45.32,22.37,26.5756,93.5,0.14
FRYI,2018-01-11 14:00:00,EST,46.58,21.0278,24.428,93.5,0.34
FRYI,2018-01-11 15:00:00,EST,47.3,21.4752,24.4728,93.5,0.47
FRYI,2018-01-11 16:00:00,EST,47.66,19.6856,25.2557,93.5,0.44
FRYI,2018-01-11 17:00:00,EST,48.2,19.9093,24.9425,93.5,0.4
FRYI,2018-01-11 18:00:00,EST,48.38,21.9226,28.2757,93.5,0.27
FRYI,2018-01-11 19:00:00,EST,49.28,22.37,26.2624,93.6,0.3
FRYI,2018-01-11 20:00:00,EST,49.64,19.2382,21.6989,93.6,0.35
FRYI,2018-01-11 21:00:00,EST,50.54,19.4619,23.6675,93.6,0.21
FRYI,2018-01-11 22:00:00,EST,51.08,18.7908,17.1869,93.7,0.38
FRYI,2018-01-11 23:00:00,EST,51.44,18.7908,24.9873,93.7,0.34
FRYI,2018-01-12 00:00:00,EST,51.08,18.7908,16.3972,93.6,0.16
FRYI,2018-01-12 01:00:00,EST,50.54,16.3301,14.1177,93.6,0.2
FRYI,2018-01-12 02:00:00,EST,50,13.8694,13.1983,93.6,0.12
FRYI,2018-01-12 03:00:00,EST,49.28,14.3168,22.3253,93.6,0.06
FRYI,2018-01-12 04:00:00,EST,49.28,20.5804,36.5302,93.6,0
FRYI,2018-01-12 05:00:00,EST,49.46,22.1463,31.0943,93.6,0.02
FRYI,2018-01-12 06:00:00,EST,48.56,23.0411,26.7098,93.5,0
FRYI,2018-01-12 07:00:00,EST,47.84,26.3966,41.5635,93.5,0.01
FRYI,2018-01-12 08:00:00,EST,48.74,25.5018,34.8525,93.6,0
FRYI,2018-01-12 09:00:00,EST,48.92,23.9359,30.2442,93.6,0.02
FRYI,2018-01-12 10:00:00,EST,48.92,24.8307,29.9534,93.6,0.03
FRYI,2018-01-12 11:00:00,EST,47.84,25.5018,29.9534,93.5,0.07
FRYI,2018-01-12 12:00:00,EST,46.94,22.1463,21.6542,93.5,0.09
FRYI,2018-01-12 13:00:00,EST,46.94,21.6989,30.1324,93.5,0.1
FRYI,2018-01-12 14:00:00,EST,46.22,19.9093,17.2741,93.5,0.1
FRYI,2018-01-12 15:00:00,EST,45.68,10.7376,9.16275,93.5,0.09
FRYI,2018-01-12 16:00:00,EST,42.08,6.2636,13.1983,93.2,0.04
FRYI,2018-01-12 17:00:00,EST,41,14.7642,31.2509,93.1,0.05
FRYI,2018-01-12 18:00:00,EST,41,7.3821,17.5381,93.1,0
FRYI,2018-01-12 19:00:00,EST,40.82,4.9214,7.10247,93.1,0
FRYI,2018-01-12 20:00:00,EST,39.56,3.1318,9.25223,93.3,0.01
FRYI,2018-01-12 21:00:00,EST,38.48,4.0266,8.6818,92.9,0
FRYI,2018-01-12 22:00:00,EST,37.94,7.6058,6.31281,92.7,0
FRYI,2018-01-12 23:00:00,EST,28.94,16.3301,28.0967,91.8,0
FRYI,2018-01-13 00:00:00,EST,24.8,19.9093,19.9093,91.2,0
FRYI,2018-01-13 01:00:00,EST,21.02,24.607,32.5707,89.3,0
FRYI,2018-01-13 02:00:00,EST,17.96,27.9625,43.6215,88.3,0
FRYI,2018-01-13 03:00:00,EST,15.8,34.0024,37.0895,87.3,0
FRYI,2018-01-13 04:00:00,EST,15.44,32.6602,36.9552,87.1,0
FRYI,2018-01-13 05:00:00,EST,15.26,28.4099,34.8972,87,0
FRYI,2018-01-13 06:00:00,EST,13.82,30.6469,43.3978,86.5,0
FRYI,2018-01-13 07:00:00,EST,12.92,34.6735,41.7424,86.2,0
FRYI,2018-01-13 08:00:00,EST,10.94,38.029,44.2031,85.7,0
FRYI,2018-01-13 09:00:00,EST,10.94,37.3579,45.344,85.3,0
FRYI,2018-01-13 10:00:00,EST,12.74,33.555,34.8077,85.5,0
FRYI,2018-01-13 11:00:00,EST,12.2,31.5417,39.6396,85.2,0
FRYI,2018-01-13 12:00:00,EST,13.64,30.6469,32.4365,85.3,0
FRYI,2018-01-13 13:00:00,EST,13.64,29.3047,34.6735,85.3,0
FRYI,2018-01-13 14:00:00,EST,15.62,26.1729,27.8059,85.7,0
FRYI,2018-01-13 15:00:00,EST,15.8,23.4885,29.3271,85.9,0
FRYI,2018-01-13 16:00:00,EST,13.28,22.5937,27.0006,85.1,0
FRYI,2018-01-13 17:00:00,EST,10.76,21.9226,30.0877,84.7,0
FRYI,2018-01-13 18:00:00,EST,8.42,24.3833,27.4032,84.2,0
FRYI,2018-01-13 19:00:00,EST,7.52,22.37,25.1215,83.8,0
FRYI,2018-01-13 20:00:00,EST,6.8,23.4885,26.2176,83.5,0
FRYI,2018-01-13 21:00:00,EST,6.08,21.9226,24.3386,83,0
FRYI,2018-01-13 22:00:00,EST,6.08,21.0278,26.2176,82.8,0
FRYI,2018-01-13 23:00:00,EST,6.26,23.2648,24.2043,82.7,0
FRYI,2018-01-14 00:00:00,EST,6.44,21.9226,20.4238,82.5,0
FRYI,2018-01-14 01:00:00,EST,9.14,17.4486,5.78712,82.5,0
FRYI,2018-01-14 02:00:00,EST,11.12,4.9214,10.5676,79.7,0
FRYI,2018-01-14 03:00:00,EST,11.3,6.4873,5.52539,75.3,0
FRYI,2018-01-14 04:00:00,EST,8.96,8.0532,9.90991,67.4,0
FRYI,2018-01-14 05:00:00,EST,11.12,8.0532,7.49842,58,0
FRYI,2018-01-14 06:00:00,EST,10.76,8.7243,6.62152,46.7,0
FRYI,2018-01-14 07:00:00,EST,11.84,8.5006,7.2792,39.4,0
FRYI,2018-01-14 08:00:00,EST,17.24,4.0266,4.38452,35.8,0
FRYI,2018-01-14 09:00:00,EST,21.56,3.5792,7.8474,41.4,0
FRYI,2018-01-14 10:00:00,EST,21.92,6.711,8.54981,38.8,0
FRYI,2018-01-14 11:00:00,EST,20.3,3.8029,2.7627,51.3,0
FRYI,2018-01-14 12:00:00,EST,21.92,1.5659,2.14752,57.7,0
FRYI,2018-01-14 13:00:00,EST,21.38,2.237,4.69099,59.6,0
FRYI,2018-01-14 14:00:00,EST,20.66,3.1318,4.55901,61.8,0
FRYI,2018-01-14 15:00:00,EST,20.48,5.5925,6.92799,60.5,0
FRYI,2018-01-14 16:00:00,EST,19.58,7.8295,8.98827,57.3,0
FRYI,2018-01-14 17:00:00,EST,17.06,6.711,8.24335,56.9,0
FRYI,2018-01-14 18:00:00,EST,15.26,8.948,6.48954,62.8,0
FRYI,2018-01-14 19:00:00,EST,14.9,5.3688,4.16529,67.6,0
FRYI,2018-01-14 20:00:00,EST,13.82,4.6977,6.05108,69.6,0
FRYI,2018-01-14 21:00:00,EST,12.38,5.3688,9.38198,74.7,0
FRYI,2018-01-14 22:00:00,EST,11.48,9.1717,13.1983,78.1,0
FRYI,2018-01-14 23:00:00,EST,10.94,11.6324,12.6279,80.7,0
FRYI,2018-01-15 00:00:00,EST,11.48,11.4087,17.3189,79.2,0
FRYI,2018-01-15 01:00:00,EST,9.68,12.3035,13.3728,79.3,0
