location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
BURN,2017-01-02 00:00:00,EST,43.52,4.2503,4.47176,89.7,0
BURN,2017-01-02 01:00:00,EST,43.7,3.8029,3.77158,90.6,0
BURN,2017-01-02 02:00:00,EST,43.7,2.237,3.99081,91.2,0
BURN,2017-01-02 03:00:00,EST,43.52,0.2237,0,92.7,0.05
BURN,2017-01-02 04:00:00,EST,43.52,0.8948,2.10502,93.6,0.07
BURN,2017-01-02 05:00:00,EST,43.52,1.3422,3.1139,94,0.05
BURN,2017-01-02 06:00:00,EST,43.7,0.4474,0,94.1,0.01
BURN,2017-01-02 07:00:00,EST,43.88,0,0,94.2,0.06
BURN,2017-01-02 08:00:00,EST,44.06,0,0,94.2,0.01
BURN,2017-01-02 09:00:00,EST,44.42,0.4474,0,94.3,0.02
BURN,2017-01-02 10:00:00,EST,45.32,1.1185,0,94.4,0.03
BURN,2017-01-02 11:00:00,EST,48.38,3.1318,5.08694,93.9,0
BURN,2017-01-02 12:00:00,EST,50,2.6844,3.6396,90.2,0
BURN,2017-01-02 13:00:00,EST,51.08,1.5659,0,89.1,0
BURN,2017-01-02 14:00:00,EST,50.72,3.3555,6.27031,89,0
BURN,2017-01-02 15:00:00,EST,51.98,3.3555,3.72684,89.4,0
BURN,2017-01-02 16:00:00,EST,51.98,4.6977,4.77823,88.2,0
BURN,2017-01-02 17:00:00,EST,51.26,5.8162,6.97049,88.8,0
BURN,2017-01-02 18:00:00,EST,49.46,6.2636,11.7062,88.4,0
BURN,2017-01-02 19:00:00,EST,48.2,6.4873,13.0216,90.1,0
BURN,2017-01-02 20:00:00,EST,48.38,7.6058,10.5676,90.8,0
BURN,2017-01-02 21:00:00,EST,47.48,9.1717,12.8471,89.6,0
BURN,2017-01-02 22:00:00,EST,46.94,9.3954,14.4242,88.4,0
BURN,2017-01-02 23:00:00,EST,47.48,7.3821,6.22557,87.8,0
BURN,2017-01-03 00:00:00,EST,46.58,6.9347,5.12944,88.5,0.06
BURN,2017-01-03 01:00:00,EST,46.94,4.6977,8.1561,91.4,0.03
BURN,2017-01-03 02:00:00,EST,47.12,8.2769,9.69068,90.6,0.03
BURN,2017-01-03 03:00:00,EST,46.22,9.8428,15.3011,89.3,0.12
BURN,2017-01-03 04:00:00,EST,46.76,5.3688,8.90102,89.3,0
BURN,2017-01-03 05:00:00,EST,46.04,3.3555,2.89468,90.6,0.03
BURN,2017-01-03 06:00:00,EST,45.68,3.1318,0,93,0
BURN,2017-01-03 07:00:00,EST,44.96,0.8948,0,93.1,0
BURN,2017-01-03 08:00:00,EST,44.6,0.6711,0,94.2,0
BURN,2017-01-03 09:00:00,EST,45.5,0.2237,2.49873,94.3,0
BURN,2017-01-03 10:00:00,EST,47.48,0.8948,2.54347,94,0
BURN,2017-01-03 11:00:00,EST,48.74,1.5659,0,92.9,0
BURN,2017-01-03 12:00:00,EST,50.54,2.0133,2.7627,88.7,0
BURN,2017-01-03 13:00:00,EST,52.7,0.8948,7.05997,89.5,0.01
BURN,2017-01-03 14:00:00,EST,55.4,5.3688,11.487,86.1,0
BURN,2017-01-03 15:00:00,EST,56.84,6.2636,10.2589,78.7,0
BURN,2017-01-03 16:00:00,EST,56.3,5.3688,10.3909,76.8,0
BURN,2017-01-03 17:00:00,EST,55.58,5.3688,6.79601,80.2,0
BURN,2017-01-03 18:00:00,EST,54.68,5.1451,5.21668,79.9,0
BURN,2017-01-03 19:00:00,EST,54.14,5.1451,10.3484,80.6,0
BURN,2017-01-03 20:00:00,EST,54.68,5.1451,9.82043,79.9,0
BURN,2017-01-03 21:00:00,EST,53.42,6.2636,10.8741,83.1,0
BURN,2017-01-03 22:00:00,EST,53.78,8.5006,9.33948,81.5,0
BURN,2017-01-03 23:00:00,EST,53.42,8.7243,10.6101,82.8,0
BURN,2017-01-04 00:00:00,EST,52.52,8.2769,11.5742,82.9,0
BURN,2017-01-04 01:00:00,EST,51.8,7.6058,9.12025,84,0
BURN,2017-01-04 02:00:00,EST,51.98,5.8162,9.42672,81.4,0
BURN,2017-01-04 03:00:00,EST,50.18,8.948,16.6612,80.4,0.01
BURN,2017-01-04 04:00:00,EST,47.84,8.948,12.0574,81.6,0
BURN,2017-01-04 05:00:00,EST,48.2,9.1717,14.5562,74.8,0
BURN,2017-01-04 06:00:00,EST,47.66,9.8428,10.4356,67.4,0
BURN,2017-01-04 07:00:00,EST,45.14,10.7376,19.5514,70.2,0
BURN,2017-01-04 08:00:00,EST,43.7,10.0665,18.0973,75.9,0
BURN,2017-01-04 09:00:00,EST,41,9.8428,7.40894,76.3,0
BURN,2017-01-04 10:00:00,EST,39.56,8.948,10.5228,79.5,0
BURN,2017-01-04 11:00:00,EST,39.74,8.7243,8.81378,75.4,0
BURN,2017-01-04 12:00:00,EST,41.54,8.5006,7.62817,65.3,0
BURN,2017-01-04 13:00:00,EST,41,10.5139,16.0482,56.6,0
BURN,2017-01-04 14:00:00,EST,41.9,11.8561,9.69068,54.1,0
BURN,2017-01-04 15:00:00,EST,40.1,12.0798,13.1983,50.5,0.01
BURN,2017-01-04 16:00:00,EST,38.66,9.3954,13.9857,47.3,0
BURN,2017-01-04 17:00:00,EST,37.22,9.1717,13.5048,45.8,0
BURN,2017-01-04 18:00:00,EST,35.96,9.1717,13.3728,41.7,0
BURN,2017-01-04 19:00:00,EST,34.52,9.3954,10.1716,35.7,0
BURN,2017-01-04 20:00:00,EST,32.9,8.0532,9.6012,36.7,0
BURN,2017-01-04 21:00:00,EST,32,7.3821,11.7062,48.9,0
BURN,2017-01-04 22:00:00,EST,30.56,6.711,7.36644,49.6,0
BURN,2017-01-04 23:00:00,EST,30.02,7.6058,2.2795,45.2,0
BURN,2017-01-05 00:00:00,EST,29.84,6.4873,9.86517,47,0
BURN,2017-01-05 01:00:00,EST,28.94,7.3821,7.93688,55.8,0
BURN,2017-01-05 02:00:00,EST,27.14,5.1451,6.70876,56.5,0
BURN,2017-01-05 03:00:00,EST,26.42,2.237,0,58.2,0
BURN,2017-01-05 04:00:00,EST,25.16,0.8948,0,63.7,0
BURN,2017-01-05 05:00:00,EST,23.54,0.2237,0,71,0
BURN,2017-01-05 06:00:00,EST,23.72,0,0,76.7,0
BURN,2017-01-05 07:00:00,EST,25.34,0.6711,4.12055,77.3,0
BURN,2017-01-05 08:00:00,EST,26.24,2.0133,2.06028,69.3,0
BURN,2017-01-05 09:00:00,EST,27.5,0,1.79855,70.1,0
BURN,2017-01-05 10:00:00,EST,29.66,1.7896,3.02442,67.3,0
BURN,2017-01-05 11:00:00,EST,33.44,3.1318,5.12944,57.6,0
BURN,2017-01-05 12:00:00,EST,35.78,3.5792,3.46288,47,0
BURN,2017-01-05 13:00:00,EST,37.94,1.7896,0,39.7,0
BURN,2017-01-05 14:00:00,EST,38.12,3.1318,4.60375,38.3,0
BURN,2017-01-05 15:00:00,EST,38.3,4.0266,7.10247,38.9,0
BURN,2017-01-05 16:00:00,EST,37.94,5.5925,8.98827,41.4,0
BURN,2017-01-05 17:00:00,EST,36.14,6.4873,7.67291,45.5,0
BURN,2017-01-05 18:00:00,EST,34.88,4.6977,4.42926,48.8,0
BURN,2017-01-05 19:00:00,EST,33.98,4.6977,5.17418,51.9,0
BURN,2017-01-05 20:00:00,EST,33.44,3.5792,0.702418,54.5,0
BURN,2017-01-05 21:00:00,EST,33.08,0.2237,0,57.1,0
BURN,2017-01-05 22:00:00,EST,33.26,1.5659,2.67545,58.5,0
BURN,2017-01-05 23:00:00,EST,32.54,4.0266,6.35755,57.6,0
BURN,2017-01-06 00:00:00,EST,32,5.1451,7.8474,60.4,0
BURN,2017-01-06 01:00:00,EST,30.92,6.711,5.83186,63.1,0
BURN,2017-01-06 02:00:00,EST,29.66,4.2503,4.60375,68.3,0
BURN,2017-01-06 03:00:00,EST,29.66,4.2503,4.91021,73.4,0
BURN,2017-01-06 04:00:00,EST,28.76,6.2636,11.1358,74.4,0
BURN,2017-01-06 05:00:00,EST,28.58,6.4873,6.4448,77.6,0
BURN,2017-01-06 06:00:00,EST,27.68,7.8295,6.31281,82.8,0
BURN,2017-01-06 07:00:00,EST,27.5,6.4873,0.964147,83.9,0
BURN,2017-01-06 08:00:00,EST,26.78,5.8162,6.84075,83,0
BURN,2017-01-06 09:00:00,EST,26.06,5.3688,7.36644,84.3,0
BURN,2017-01-06 10:00:00,EST,26.24,7.8295,8.59455,84.2,0
BURN,2017-01-06 11:00:00,EST,26.6,6.711,8.59455,81.9,0
BURN,2017-01-06 12:00:00,EST,26.6,4.6977,7.67291,80.2,0
BURN,2017-01-06 13:00:00,EST,26.78,4.9214,5.52539,78.8,0
BURN,2017-01-06 14:00:00,EST,27.32,3.1318,5.78712,76.3,0
BURN,2017-01-06 15:00:00,EST,26.42,2.9081,4.64849,79.3,0
BURN,2017-01-06 16:00:00,EST,25.52,3.5792,3.59486,84.1,0
BURN,2017-01-06 17:00:00,EST,24.8,3.5792,4.82297,79.8,0
BURN,2017-01-06 18:00:00,EST,24.62,4.6977,3.1139,76.4,0
BURN,2017-01-06 19:00:00,EST,24.8,1.7896,5.34867,77.6,0
BURN,2017-01-06 20:00:00,EST,25.16,4.0266,8.50507,84.2,0
BURN,2017-01-06 21:00:00,EST,23.54,5.3688,10.2164,87.9,0
BURN,2017-01-06 22:00:00,EST,23.54,5.1451,1.70907,87.7,0
BURN,2017-01-06 23:00:00,EST,23.54,0.6711,0,90.1,0
BURN,2017-01-07 00:00:00,EST,25.16,1.7896,2.49873,90.7,0
BURN,2017-01-07 01:00:00,EST,23.54,1.5659,5.65514,90.2,0
BURN,2017-01-07 02:00:00,EST,22.28,4.0266,9.03301,88.4,0
BURN,2017-01-07 03:00:00,EST,21.38,4.0266,2.10502,86.5,0
BURN,2017-01-07 04:00:00,EST,21.02,5.1451,5.30616,86.2,0
BURN,2017-01-07 05:00:00,EST,19.76,5.5925,2.32424,83.6,0
BURN,2017-01-07 06:00:00,EST,17.42,6.4873,9.82043,81,0
BURN,2017-01-07 07:00:00,EST,15.8,7.3821,13.1088,78.5,0
BURN,2017-01-07 08:00:00,EST,15.08,8.2769,8.41783,77,0
BURN,2017-01-07 09:00:00,EST,14.36,6.0399,8.98827,80.7,0
BURN,2017-01-07 10:00:00,EST,14.18,8.5006,11.8829,74,0
BURN,2017-01-07 11:00:00,EST,15.62,9.1717,8.41783,68.3,0
BURN,2017-01-07 12:00:00,EST,15.44,12.0798,13.3728,62.4,0
BURN,2017-01-07 13:00:00,EST,15.62,11.4087,20.133,62.1,0
BURN,2017-01-07 14:00:00,EST,16.88,12.7509,12.3214,61.1,0
BURN,2017-01-07 15:00:00,EST,17.42,10.7376,11.7935,59.4,0
BURN,2017-01-07 16:00:00,EST,16.34,8.7243,7.76015,56.8,0
BURN,2017-01-07 17:00:00,EST,15.44,10.2902,15.4778,56.4,0
BURN,2017-01-07 18:00:00,EST,13.1,9.8428,11.9702,59.2,0
BURN,2017-01-07 19:00:00,EST,13.28,9.8428,14.1177,60.8,0
BURN,2017-01-07 20:00:00,EST,12.56,10.2902,12.4086,57,0
BURN,2017-01-07 21:00:00,EST,11.12,8.0532,7.2792,56.1,0
BURN,2017-01-07 22:00:00,EST,11.84,7.8295,10.1716,55.6,0
BURN,2017-01-07 23:00:00,EST,11.48,8.5006,12.4086,57,0
BURN,2017-01-08 00:00:00,EST,11.3,8.0532,9.03301,57.6,0
BURN,2017-01-08 01:00:00,EST,10.58,8.7243,12.8024,58,0
BURN,2017-01-08 02:00:00,EST,9.5,8.5006,12.4959,61.7,0
BURN,2017-01-08 03:00:00,EST,9.86,8.948,7.40894,64.8,0
BURN,2017-01-08 04:00:00,EST,9.5,8.0532,6.31281,66.8,0
BURN,2017-01-08 05:00:00,EST,8.42,8.2769,12.1447,68.4,0
BURN,2017-01-08 06:00:00,EST,7.52,7.8295,8.06662,68.9,0
BURN,2017-01-08 07:00:00,EST,6.44,4.9214,10.6101,67.6,0
BURN,2017-01-08 08:00:00,EST,6.08,5.3688,7.49842,65.9,0
BURN,2017-01-08 09:00:00,EST,7.34,8.948,9.47146,64.5,0
BURN,2017-01-08 10:00:00,EST,10.4,8.0532,11.7935,57.7,0
BURN,2017-01-08 11:00:00,EST,12.56,10.2902,10.6548,48.6,0
BURN,2017-01-08 12:00:00,EST,14.72,10.7376,13.328,45.5,0
BURN,2017-01-08 13:00:00,EST,16.52,10.0665,12.1022,41.6,0
BURN,2017-01-08 14:00:00,EST,18.32,11.185,16.9251,40.3,0
BURN,2017-01-08 15:00:00,EST,18.32,12.5272,12.4959,38.6,0
BURN,2017-01-08 16:00:00,EST,19.22,7.6058,8.24335,37.6,0
BURN,2017-01-08 17:00:00,EST,16.7,7.3821,8.28585,35.6,0
BURN,2017-01-08 18:00:00,EST,15.08,6.9347,7.45368,41.8,0
BURN,2017-01-08 19:00:00,EST,11.84,4.9214,3.37563,47.6,0
BURN,2017-01-08 20:00:00,EST,9.86,2.4607,5.12944,55.9,0
BURN,2017-01-08 21:00:00,EST,11.84,6.0399,9.20749,54.3,0
BURN,2017-01-08 22:00:00,EST,10.94,8.948,8.7243,57.2,0
BURN,2017-01-08 23:00:00,EST,10.94,6.9347,5.30616,60,0
BURN,2017-01-09 00:00:00,EST,9.32,2.237,0,65,0
BURN,2017-01-09 01:00:00,EST,9.32,0.8948,0,68.7,0
BURN,2017-01-09 02:00:00,EST,9.14,0.2237,1.57932,70,0
BURN,2017-01-09 03:00:00,EST,10.22,0.8948,0.832164,69.1,0
BURN,2017-01-09 04:00:00,EST,11.12,1.7896,5.52539,68.7,0
BURN,2017-01-09 05:00:00,EST,11.84,0.4474,0,66,0
BURN,2017-01-09 06:00:00,EST,11.84,0,0,68.6,0
BURN,2017-01-09 07:00:00,EST,11.84,0.6711,3.46288,70.7,0
BURN,2017-01-09 08:00:00,EST,12.02,1.7896,0,69.4,0
BURN,2017-01-09 09:00:00,EST,14.9,1.1185,3.20115,66.7,0
BURN,2017-01-09 10:00:00,EST,19.04,5.8162,8.63706,48.3,0
BURN,2017-01-09 11:00:00,EST,22.1,5.1451,5.12944,42.3,0.03
BURN,2017-01-09 12:00:00,EST,24.62,4.474,3.1139,38.3,0.08
BURN,2017-01-09 13:00:00,EST,26.06,3.8029,5.96384,36.9,0.01
BURN,2017-01-09 14:00:00,EST,28.4,6.0399,11.4445,37,0.01
BURN,2017-01-09 15:00:00,EST,29.12,6.9347,8.90102,38,0
BURN,2017-01-09 16:00:00,EST,28.04,6.9347,10.6101,39.8,0
BURN,2017-01-09 17:00:00,EST,26.24,6.711,8.59455,44.2,0
BURN,2017-01-09 18:00:00,EST,24.26,6.0399,5.43591,49.1,0
BURN,2017-01-09 19:00:00,EST,22.82,6.0399,7.23446,52.5,0
BURN,2017-01-09 20:00:00,EST,21.38,3.8029,2.89468,55.1,0
BURN,2017-01-09 21:00:00,EST,21.2,2.9081,3.46288,61.7,0
BURN,2017-01-09 22:00:00,EST,22.1,2.9081,3.72684,59.2,0
BURN,2017-01-09 23:00:00,EST,21.92,2.6844,4.29728,60.2,0
BURN,2017-01-10 00:00:00,EST,22.82,4.6977,6.22557,59.1,0
BURN,2017-01-10 01:00:00,EST,22.64,4.474,6.13833,56.9,0
BURN,2017-01-10 02:00:00,EST,22.46,4.0266,2.49873,56.4,0
BURN,2017-01-10 03:00:00,EST,21.74,2.237,2.237,57.3,0
BURN,2017-01-10 04:00:00,EST,19.58,1.3422,0,59.9,0
BURN,2017-01-10 05:00:00,EST,17.6,0.2237,0,67.3,0
BURN,2017-01-10 06:00:00,EST,18.14,0.4474,1.31536,72.8,0
BURN,2017-01-10 07:00:00,EST,19.04,0,0,74.6,0
BURN,2017-01-10 08:00:00,EST,21.2,0.4474,0,69.3,0
BURN,2017-01-10 09:00:00,EST,22.64,0.6711,1.09613,64.3,0
BURN,2017-01-10 10:00:00,EST,24.62,1.1185,0,60,0
BURN,2017-01-10 11:00:00,EST,29.12,0,0.393712,53.1,0
BURN,2017-01-10 12:00:00,EST,32.36,0.8948,0,48.3,0.03
BURN,2017-01-10 13:00:00,EST,38.66,1.7896,2.67545,43,0
BURN,2017-01-10 14:00:00,EST,41.18,4.6977,11.8829,38.2,0
BURN,2017-01-10 15:00:00,EST,41,7.6058,14.3369,41.5,0
BURN,2017-01-10 16:00:00,EST,38.66,10.2902,14.0305,40,0
BURN,2017-01-10 17:00:00,EST,37.22,8.0532,5.56789,40.3,0
BURN,2017-01-10 18:00:00,EST,35.42,5.5925,13.3728,43,0
BURN,2017-01-10 19:00:00,EST,34.34,3.8029,3.28839,51.1,0
BURN,2017-01-10 20:00:00,EST,34.7,2.0133,2.8052,59.1,0
BURN,2017-01-10 21:00:00,EST,35.24,2.237,1.97303,63.9,0
BURN,2017-01-10 22:00:00,EST,34.88,1.3422,3.59486,68.4,0
BURN,2017-01-10 23:00:00,EST,33.62,1.7896,2.67545,82.8,0.01
BURN,2017-01-11 00:00:00,EST,33.26,0.4474,0,91.8,0.01
BURN,2017-01-11 01:00:00,EST,33.8,0.4474,2.45623,93.1,0.02
BURN,2017-01-11 02:00:00,EST,34.16,0.4474,0,93.4,0.01
BURN,2017-01-11 03:00:00,EST,34.16,0.2237,0,93.5,0
BURN,2017-01-11 04:00:00,EST,34.16,0.2237,0,93.7,0
BURN,2017-01-11 05:00:00,EST,34.7,0.2237,0,93.9,0.01
BURN,2017-01-11 06:00:00,EST,34.7,0,0,93.9,0.01
BURN,2017-01-11 07:00:00,EST,34.7,0,0,94,0.05
BURN,2017-01-11 08:00:00,EST,34.7,0.6711,4.03331,94.1,0.07
BURN,2017-01-11 09:00:00,EST,35.78,1.7896,1.97303,94.4,0
BURN,2017-01-11 10:00:00,EST,37.76,1.1185,1.79855,94.3,0
BURN,2017-01-11 11:00:00,EST,40.28,0.4474,0,93.8,0.01
BURN,2017-01-11 12:00:00,EST,43.34,0.4474,2.8052,91.2,0
BURN,2017-01-11 13:00:00,EST,45.32,1.5659,3.85882,88.9,0
BURN,2017-01-11 14:00:00,EST,48.56,1.7896,6.57678,84.2,0
BURN,2017-01-11 15:00:00,EST,50.54,3.1318,2.71796,79.9,0
BURN,2017-01-11 16:00:00,EST,50,2.237,5.17418,73.6,0
BURN,2017-01-11 17:00:00,EST,48.2,1.7896,1.79855,77.4,0
BURN,2017-01-11 18:00:00,EST,46.76,1.7896,2.98192,81.5,0
BURN,2017-01-11 19:00:00,EST,56.66,5.1451,8.54981,78.6,0
BURN,2017-01-11 20:00:00,EST,56.84,8.0532,5.08694,65,0
BURN,2017-01-11 21:00:00,EST,56.3,5.5925,2.237,63.7,0
BURN,2017-01-11 22:00:00,EST,57.02,6.0399,10.1716,60.6,0
BURN,2017-01-11 23:00:00,EST,57.2,5.1451,5.65514,59.7,0
BURN,2017-01-12 00:00:00,EST,57.2,7.1584,14.3369,59.5,0
BURN,2017-01-12 01:00:00,EST,49.64,4.9214,8.98827,67.8,0
BURN,2017-01-12 02:00:00,EST,47.12,2.4607,1.4026,78.1,0
BURN,2017-01-12 03:00:00,EST,44.6,1.1185,4.82297,85.8,0
BURN,2017-01-12 04:00:00,EST,41.54,0.6711,0,90.4,0
BURN,2017-01-12 05:00:00,EST,40.1,0.4474,2.49873,93.2,0
BURN,2017-01-12 06:00:00,EST,41,1.1185,1.70907,93.8,0
BURN,2017-01-12 07:00:00,EST,41.54,0.6711,1.09613,93.5,0
BURN,2017-01-12 08:00:00,EST,42.26,0.6711,0,93.1,0
BURN,2017-01-12 09:00:00,EST,44.78,1.1185,2.01777,91.8,0
BURN,2017-01-12 10:00:00,EST,49.28,1.1185,4.5165,87.6,0
BURN,2017-01-12 11:00:00,EST,59.9,2.6844,2.67545,74.3,0
BURN,2017-01-12 12:00:00,EST,63.5,9.1717,20.6922,55.5,0
BURN,2017-01-12 13:00:00,EST,62.96,9.3954,19.5066,52.9,0
BURN,2017-01-12 14:00:00,EST,62.78,10.7376,16.2227,52.7,0
BURN,2017-01-12 15:00:00,EST,65.48,10.7376,11.6637,49.3,0
BURN,2017-01-12 16:00:00,EST,63.32,8.948,11.7062,48.5,0
BURN,2017-01-12 17:00:00,EST,62.42,5.8162,10.6973,52.8,0
BURN,2017-01-12 18:00:00,EST,60.44,5.1451,4.33978,56.6,0
BURN,2017-01-12 19:00:00,EST,58.64,4.9214,2.63071,61,0
BURN,2017-01-12 20:00:00,EST,58.1,4.6977,7.3217,65.6,0
BURN,2017-01-12 21:00:00,EST,57.38,5.1451,9.29474,68.1,0
BURN,2017-01-12 22:00:00,EST,56.3,3.8029,5.08694,71.1,0
BURN,2017-01-12 23:00:00,EST,55.04,3.8029,7.8474,73.4,0
BURN,2017-01-13 00:00:00,EST,54.68,4.2503,3.72684,77.1,0
BURN,2017-01-13 01:00:00,EST,54.32,2.9081,3.1139,76.8,0
BURN,2017-01-13 02:00:00,EST,54.68,2.9081,4.91021,78,0
BURN,2017-01-13 03:00:00,EST,57.02,5.3688,7.10247,73.4,0
BURN,2017-01-13 04:00:00,EST,57.92,5.8162,5.9191,72.5,0
BURN,2017-01-13 05:00:00,EST,58.1,6.2636,7.36644,72.7,0
BURN,2017-01-13 06:00:00,EST,58.64,6.0399,11.3125,73.7,0
BURN,2017-01-13 07:00:00,EST,59,6.0399,6.66402,74.2,0
BURN,2017-01-13 08:00:00,EST,58.82,5.8162,11.006,76.4,0
BURN,2017-01-13 09:00:00,EST,61.16,5.3688,5.26142,75.4,0
BURN,2017-01-13 10:00:00,EST,62.6,5.1451,9.95241,74,0
BURN,2017-01-13 11:00:00,EST,62.6,7.6058,9.6012,70.8,0
BURN,2017-01-13 12:00:00,EST,63.14,7.1584,12.4959,69.7,0
BURN,2017-01-13 13:00:00,EST,59.36,6.711,7.58567,71.7,0
BURN,2017-01-13 14:00:00,EST,57.92,5.3688,6.57678,87.5,0.04
BURN,2017-01-13 15:00:00,EST,59,4.2503,5.69988,88.3,0
BURN,2017-01-13 16:00:00,EST,58.82,4.0266,4.77823,85,0
BURN,2017-01-13 17:00:00,EST,57.92,3.3555,6.4448,85.9,0
BURN,2017-01-13 18:00:00,EST,56.3,4.474,5.52539,85.8,0
BURN,2017-01-13 19:00:00,EST,55.04,4.474,6.05108,86.2,0
BURN,2017-01-13 20:00:00,EST,54.5,3.1318,5.43591,89,0
BURN,2017-01-13 21:00:00,EST,51.44,1.1185,0,90.8,0
BURN,2017-01-13 22:00:00,EST,50.18,0,0,93.7,0
BURN,2017-01-13 23:00:00,EST,50.9,0.6711,3.33313,94.3,0
BURN,2017-01-14 00:00:00,EST,49.82,0.6711,0,94.4,0
BURN,2017-01-14 01:00:00,EST,49.28,0,0,94.5,0
BURN,2017-01-14 02:00:00,EST,48.38,0.6711,0,94.6,0
BURN,2017-01-14 03:00:00,EST,47.48,0,0,94.6,0
BURN,2017-01-14 04:00:00,EST,46.4,0,0,94.6,0.01
BURN,2017-01-14 05:00:00,EST,46.58,0,0,94.8,0
BURN,2017-01-14 06:00:00,EST,46.4,0,0,94.8,0
BURN,2017-01-14 07:00:00,EST,46.94,0,0,94.9,0
BURN,2017-01-14 08:00:00,EST,48.74,1.1185,4.07805,95,0
BURN,2017-01-14 09:00:00,EST,50.36,3.5792,5.0422,95,0
BURN,2017-01-14 10:00:00,EST,51.08,3.5792,5.48065,92.5,0
BURN,2017-01-14 11:00:00,EST,51.44,4.9214,7.10247,89.2,0
BURN,2017-01-14 12:00:00,EST,51.98,4.2503,4.99746,87.1,0
BURN,2017-01-14 13:00:00,EST,55.94,2.4607,2.58597,84.9,0
BURN,2017-01-14 14:00:00,EST,55.4,2.237,3.90133,79.3,0
BURN,2017-01-14 15:00:00,EST,58.28,4.6977,7.40894,77.8,0
BURN,2017-01-14 16:00:00,EST,58.28,5.3688,5.12944,75.8,0
BURN,2017-01-14 17:00:00,EST,58.1,5.1451,5.83186,75.1,0
BURN,2017-01-14 18:00:00,EST,56.48,4.9214,8.6818,80.1,0
BURN,2017-01-14 19:00:00,EST,57.02,5.5925,5.0422,80.4,0
BURN,2017-01-14 20:00:00,EST,57.74,5.1451,6.57678,77.4,0
BURN,2017-01-14 21:00:00,EST,57.92,5.1451,7.40894,75.6,0
BURN,2017-01-14 22:00:00,EST,57.02,6.4873,8.63706,77,0
BURN,2017-01-14 23:00:00,EST,56.48,4.6977,5.69988,80.6,0
BURN,2017-01-15 00:00:00,EST,56.48,6.0399,5.48065,83.1,0
BURN,2017-01-15 01:00:00,EST,55.58,5.5925,7.89214,85.1,0.01
BURN,2017-01-15 02:00:00,EST,55.94,5.3688,5.56789,86,0
BURN,2017-01-15 03:00:00,EST,55.76,6.2636,6.97049,86.7,0.01
BURN,2017-01-15 04:00:00,EST,55.58,5.8162,5.9191,86,0
BURN,2017-01-15 05:00:00,EST,55.4,4.9214,7.10247,87.3,0
BURN,2017-01-15 06:00:00,EST,56.3,5.5925,6.92799,83.8,0
BURN,2017-01-15 07:00:00,EST,55.22,4.9214,3.24365,82.5,0
BURN,2017-01-15 08:00:00,EST,55.58,5.1451,8.24335,83.9,0
BURN,2017-01-15 09:00:00,EST,56.66,6.0399,6.31281,81.1,0
BURN,2017-01-15 10:00:00,EST,56.3,5.3688,6.09359,79,0
BURN,2017-01-15 11:00:00,EST,56.12,4.6977,8.7243,80.5,0
BURN,2017-01-15 12:00:00,EST,58.1,4.6977,9.69068,81.2,0
BURN,2017-01-15 13:00:00,EST,58.64,5.3688,6.22557,74.7,0
BURN,2017-01-15 14:00:00,EST,58.28,6.0399,5.43591,76,0
BURN,2017-01-15 15:00:00,EST,57.2,5.1451,6.62152,77.8,0
BURN,2017-01-15 16:00:00,EST,58.1,4.9214,9.51396,79.1,0
BURN,2017-01-15 17:00:00,EST,57.92,4.6977,4.99746,77,0
