location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
FRYI,2019-01-05 21:00:00,EST,33.44,23.9359,33.376,68.3,0
FRYI,2019-01-05 22:00:00,EST,33.62,26.1729,34.0695,71.2,0
FRYI,2019-01-05 23:00:00,EST,34.34,22.37,28.052,71.1,0
FRYI,2019-01-06 00:00:00,EST,35.42,22.37,25.1215,68.4,0
FRYI,2019-01-06 01:00:00,EST,34.7,21.2515,27.6717,68,0
FRYI,2019-01-06 02:00:00,EST,34.7,19.4619,23.8464,68,0
FRYI,2019-01-06 03:00:00,EST,36.14,21.2515,30.1324,65.3,0
FRYI,2019-01-06 04:00:00,EST,36.86,26.844,32.1457,58.1,0
FRYI,2019-01-06 05:00:00,EST,37.94,22.8174,25.4347,53.8,0
FRYI,2019-01-06 06:00:00,EST,37.58,21.4752,28.8126,51.1,0
FRYI,2019-01-06 07:00:00,EST,36.32,23.7122,31.3404,57.2,0
FRYI,2019-01-06 08:00:00,EST,36.86,22.1463,23.2872,61.1,0
FRYI,2019-01-06 09:00:00,EST,44.96,15.659,17.8893,51.5,0
FRYI,2019-01-06 10:00:00,EST,50.36,8.7243,10.6101,40.4,0
FRYI,2019-01-06 11:00:00,EST,55.4,6.2636,5.30616,36,0
FRYI,2019-01-06 12:00:00,EST,56.66,3.5792,3.94607,26.5,0
FRYI,2019-01-06 13:00:00,EST,56.48,1.7896,1.18337,29,0
FRYI,2019-01-06 14:00:00,EST,54.86,2.0133,4.38452,30.5,0
FRYI,2019-01-06 15:00:00,EST,54.68,2.9081,4.21003,40.2,0
FRYI,2019-01-06 16:00:00,EST,51.8,4.474,8.33059,43.4,0
FRYI,2019-01-06 17:00:00,EST,46.76,6.711,7.18972,50.4,0
FRYI,2019-01-06 18:00:00,EST,45.5,6.0399,6.09359,53.7,0
FRYI,2019-01-06 19:00:00,EST,45.5,4.6977,2.32424,55.2,0
FRYI,2019-01-06 20:00:00,EST,46.22,2.6844,2.41149,51.9,0
FRYI,2019-01-06 21:00:00,EST,47.48,2.9081,3.1139,46.9,0
FRYI,2019-01-06 22:00:00,EST,48.74,2.237,3.6396,41.9,0
FRYI,2019-01-06 23:00:00,EST,45.68,5.8162,11.5742,45.3,0
FRYI,2019-01-07 00:00:00,EST,46.76,11.8561,16.2675,50.2,0
FRYI,2019-01-07 01:00:00,EST,48.2,14.3168,17.0549,45.5,0
FRYI,2019-01-07 02:00:00,EST,47.66,15.8827,20.7817,43.8,0
FRYI,2019-01-07 03:00:00,EST,47.12,16.5538,21.6542,43.3,0
FRYI,2019-01-07 04:00:00,EST,44.42,14.9879,18.9026,47.5,0
FRYI,2019-01-07 05:00:00,EST,41.36,16.1064,20.9607,59.8,0
FRYI,2019-01-07 06:00:00,EST,39.74,18.1197,20.558,68.4,0
FRYI,2019-01-07 07:00:00,EST,39.2,20.8041,24.8083,72.8,0
FRYI,2019-01-07 08:00:00,EST,39.56,20.3567,20.3343,75.5,0
FRYI,2019-01-07 09:00:00,EST,39.02,21.9226,26.9559,75.1,0
FRYI,2019-01-07 10:00:00,EST,40.46,23.7122,24.8083,75,0
FRYI,2019-01-07 11:00:00,EST,42.8,23.7122,29.4165,70.7,0
FRYI,2019-01-07 12:00:00,EST,45.68,25.0544,27.0901,68.1,0
FRYI,2019-01-07 13:00:00,EST,46.22,24.8307,22.2805,64.8,0
FRYI,2019-01-07 14:00:00,EST,46.58,20.8041,25.8597,59.1,0
FRYI,2019-01-07 15:00:00,EST,43.34,20.3567,23.0635,61.5,0
FRYI,2019-01-07 16:00:00,EST,41.72,17.2249,19.9988,66.9,0
FRYI,2019-01-07 17:00:00,EST,39.02,19.4619,22.5713,73.2,0
FRYI,2019-01-07 18:00:00,EST,37.4,22.1463,23.1977,87.4,0
FRYI,2019-01-07 19:00:00,EST,36.5,21.2515,24.6741,91.4,0
FRYI,2019-01-07 20:00:00,EST,36.68,21.4752,23.8912,91.9,0
FRYI,2019-01-07 21:00:00,EST,36.5,18.1197,22.4818,92.2,0
FRYI,2019-01-07 22:00:00,EST,37.22,19.2382,19.5514,90.2,0
FRYI,2019-01-07 23:00:00,EST,36.86,20.8041,15.829,90.3,0
FRYI,2019-01-08 00:00:00,EST,37.58,13.422,20.2225,91.8,0
FRYI,2019-01-08 01:00:00,EST,38.12,14.3168,13.724,92.1,0
FRYI,2019-01-08 02:00:00,EST,38.48,9.6191,9.12025,89,0
FRYI,2019-01-08 03:00:00,EST,39.56,5.8162,9.38198,82.5,0
FRYI,2019-01-08 04:00:00,EST,40.28,5.8162,8.28585,74.5,0
FRYI,2019-01-08 05:00:00,EST,41.72,4.2503,5.69988,65.9,0
FRYI,2019-01-08 06:00:00,EST,41.72,3.8029,5.39341,63.6,0
FRYI,2019-01-08 07:00:00,EST,42.8,3.5792,7.8474,67.6,0
FRYI,2019-01-08 08:00:00,EST,42.26,3.5792,6.62152,79.4,0
FRYI,2019-01-08 09:00:00,EST,42.8,3.5792,3.02442,84,0
FRYI,2019-01-08 10:00:00,EST,47.3,4.2503,10.2164,83.1,0
FRYI,2019-01-08 11:00:00,EST,48.56,4.9214,19.9093,71.7,0
FRYI,2019-01-08 12:00:00,EST,49.82,6.2636,10.3484,69.4,0
FRYI,2019-01-08 13:00:00,EST,50.72,6.4873,19.4172,66.1,0
FRYI,2019-01-08 14:00:00,EST,52.34,5.8162,10.3036,60.8,0
FRYI,2019-01-08 15:00:00,EST,52.7,3.8029,13.5048,56.8,0
FRYI,2019-01-08 16:00:00,EST,49.28,4.2503,13.724,57.7,0
FRYI,2019-01-08 17:00:00,EST,44.6,5.8162,6.57678,60.3,0
FRYI,2019-01-08 18:00:00,EST,42.44,6.2636,12.0574,67.7,0
FRYI,2019-01-08 19:00:00,EST,42.26,8.7243,24.8531,68,0
FRYI,2019-01-08 20:00:00,EST,42.08,8.5006,15.6098,65.8,0
FRYI,2019-01-08 21:00:00,EST,40.82,9.3954,14.5137,66.6,0
FRYI,2019-01-08 22:00:00,EST,39.92,9.6191,16.2675,63.1,0
FRYI,2019-01-08 23:00:00,EST,37.94,12.3035,22.4818,62.1,0
FRYI,2019-01-09 00:00:00,EST,31.64,15.2116,22.0568,68.8,0
FRYI,2019-01-09 01:00:00,EST,28.04,15.4353,26.1282,69.7,0
FRYI,2019-01-09 02:00:00,EST,25.88,14.5405,22.5266,70.8,0
FRYI,2019-01-09 03:00:00,EST,23.72,16.7775,35.7249,70,0
FRYI,2019-01-09 04:00:00,EST,21.92,23.0411,41.0042,68.2,0
FRYI,2019-01-09 05:00:00,EST,20.84,27.2914,23.0635,62.3,0
FRYI,2019-01-09 06:00:00,EST,21.2,22.1463,35.6354,61.9,0
FRYI,2019-01-09 07:00:00,EST,21.56,21.9226,33.6221,50.8,0
FRYI,2019-01-09 08:00:00,EST,23.72,15.659,29.1929,40.3,0
FRYI,2019-01-09 09:00:00,EST,27.32,13.6457,21.6094,32.2,0
FRYI,2019-01-09 10:00:00,EST,27.5,15.8827,33.1523,28.5,0
FRYI,2019-01-09 11:00:00,EST,31.28,20.8041,34.8077,35.3,0
FRYI,2019-01-09 12:00:00,EST,34.34,16.7775,25.8597,32.7,0
FRYI,2019-01-09 13:00:00,EST,35.42,13.6457,16.7059,32.7,0
FRYI,2019-01-09 14:00:00,EST,34.88,12.0798,16.6164,32.6,0
FRYI,2019-01-09 15:00:00,EST,34.34,12.5272,24.5175,36.1,0
FRYI,2019-01-09 16:00:00,EST,30.74,12.5272,14.2049,38.9,0
FRYI,2019-01-09 17:00:00,EST,26.06,16.1064,21.0949,43.9,0
FRYI,2019-01-09 18:00:00,EST,22.28,18.3434,27.7164,51.4,0
FRYI,2019-01-09 19:00:00,EST,20.66,21.2515,27.8506,60.5,0
FRYI,2019-01-09 20:00:00,EST,19.94,22.1463,38.3645,63.8,0
FRYI,2019-01-09 21:00:00,EST,17.96,27.2914,32.9734,69.7,0
FRYI,2019-01-09 22:00:00,EST,16.7,30.8706,39.5949,76.2,0
FRYI,2019-01-09 23:00:00,EST,15.62,30.6469,37.0447,77.2,0
FRYI,2019-01-10 00:00:00,EST,14.9,31.7654,41.4292,80.7,0
FRYI,2019-01-10 01:00:00,EST,13.82,33.3313,45.344,81.6,0
FRYI,2019-01-10 02:00:00,EST,13.46,33.1076,53.7104,81.2,0
FRYI,2019-01-10 03:00:00,EST,12.92,35.3446,45.7243,79.1,0
FRYI,2019-01-10 04:00:00,EST,12.02,34.8972,42.9728,79.5,0
FRYI,2019-01-10 05:00:00,EST,10.94,32.8839,40.1542,85.1,0
FRYI,2019-01-10 06:00:00,EST,10.04,33.555,37.3579,87.1,0
FRYI,2019-01-10 07:00:00,EST,9.68,32.4365,40.7805,87.2,0
FRYI,2019-01-10 08:00:00,EST,10.04,34.2261,36.3512,86.6,0
FRYI,2019-01-10 09:00:00,EST,11.12,33.1076,42.2122,86.3,0
FRYI,2019-01-10 10:00:00,EST,13.64,30.8706,38.2751,84.7,0
FRYI,2019-01-10 11:00:00,EST,19.58,29.7521,32.6155,75.8,0
FRYI,2019-01-10 12:00:00,EST,21.38,25.9492,33.0181,62.6,0
FRYI,2019-01-10 13:00:00,EST,25.52,21.9226,27.4927,51,0
FRYI,2019-01-10 14:00:00,EST,29.12,19.0145,21.2739,43.3,0
FRYI,2019-01-10 15:00:00,EST,28.22,17.0012,31.0048,38.5,0
FRYI,2019-01-10 16:00:00,EST,26.42,17.2249,22.7055,39.3,0
FRYI,2019-01-10 17:00:00,EST,23.36,18.7908,28.9468,42.2,0
FRYI,2019-01-10 18:00:00,EST,20.66,23.0411,28.1862,49.2,0
FRYI,2019-01-10 19:00:00,EST,18.86,23.4885,31.922,54.2,0
FRYI,2019-01-10 20:00:00,EST,18.5,23.4885,27.3138,52.9,0
FRYI,2019-01-10 21:00:00,EST,18.32,23.0411,26.3071,50.2,0
FRYI,2019-01-10 22:00:00,EST,18.14,25.5018,30.7811,49.6,0
FRYI,2019-01-10 23:00:00,EST,17.42,23.7122,25.4347,49.6,0
FRYI,2019-01-11 00:00:00,EST,17.6,25.9492,28.052,49.2,0
FRYI,2019-01-11 01:00:00,EST,20.48,25.9492,24.9873,44.4,0
FRYI,2019-01-11 02:00:00,EST,23.9,23.4885,26.3966,35.9,0
FRYI,2019-01-11 03:00:00,EST,23.36,23.9359,27.1795,32.1,0
FRYI,2019-01-11 04:00:00,EST,25.16,24.8307,27.3138,29.7,0
FRYI,2019-01-11 05:00:00,EST,26.78,22.8174,21.6094,21.1,0
FRYI,2019-01-11 06:00:00,EST,28.04,18.3434,19.2382,12.9,0
FRYI,2019-01-11 07:00:00,EST,30.92,14.3168,13.4175,8.3,0
FRYI,2019-01-11 08:00:00,EST,30.92,11.8561,12.4959,7,0
FRYI,2019-01-11 09:00:00,EST,33.62,10.5139,9.47146,6.9,0
FRYI,2019-01-11 10:00:00,EST,35.42,9.6191,9.33948,6.7,0
FRYI,2019-01-11 11:00:00,EST,39.38,5.3688,4.42926,5.6,0
FRYI,2019-01-11 12:00:00,EST,45.68,2.237,4.95495,6.9,0
FRYI,2019-01-11 13:00:00,EST,43.88,2.237,6.53204,17.3,0
FRYI,2019-01-11 14:00:00,EST,39.38,7.1584,10.4356,26.5,0
FRYI,2019-01-11 15:00:00,EST,41.36,9.1717,11.8829,27.3,0
FRYI,2019-01-11 16:00:00,EST,36.14,11.4087,13.328,30.4,0
FRYI,2019-01-11 17:00:00,EST,32.72,10.7376,7.23446,38.6,0
FRYI,2019-01-11 18:00:00,EST,32,7.1584,8.94353,46.5,0
FRYI,2019-01-11 19:00:00,EST,32.72,10.7376,16.3972,39.9,0
FRYI,2019-01-11 20:00:00,EST,32.9,14.7642,16.4419,40.6,0
FRYI,2019-01-11 21:00:00,EST,25.52,13.8694,15.0819,48.4,0
FRYI,2019-01-11 22:00:00,EST,29.12,14.0931,12.7598,57.6,0
FRYI,2019-01-11 23:00:00,EST,32,18.3434,20.6922,32,0
FRYI,2019-01-12 00:00:00,EST,30.02,16.7775,14.2497,24.3,0
FRYI,2019-01-12 01:00:00,EST,30.92,14.7642,18.321,30,0
FRYI,2019-01-12 02:00:00,EST,28.4,14.5405,15.2586,31.4,0
FRYI,2019-01-12 03:00:00,EST,24.08,14.0931,17.0549,48.6,0
FRYI,2019-01-12 04:00:00,EST,24.44,17.2249,19.7751,60.6,0
FRYI,2019-01-12 05:00:00,EST,23,18.1197,19.3724,63.2,0
FRYI,2019-01-12 06:00:00,EST,22.1,17.6723,21.5199,68.4,0
FRYI,2019-01-12 07:00:00,EST,21.92,20.5804,21.7436,68.8,0
FRYI,2019-01-12 08:00:00,EST,21.74,20.133,19.9093,66,0
FRYI,2019-01-12 09:00:00,EST,25.52,17.6723,12.8896,58.3,0
FRYI,2019-01-12 10:00:00,EST,23.54,13.1983,16.0482,45.7,0
FRYI,2019-01-12 11:00:00,EST,22.28,13.422,21.4305,54.5,0
FRYI,2019-01-12 12:00:00,EST,22.28,13.6457,15.2586,58.8,0
FRYI,2019-01-12 13:00:00,EST,21.92,14.0931,12.9791,60.7,0
FRYI,2019-01-12 14:00:00,EST,21.74,13.6457,14.3817,61.6,0
FRYI,2019-01-12 15:00:00,EST,20.12,17.896,20.7817,74.8,0
FRYI,2019-01-12 16:00:00,EST,22.1,17.2249,18.5,92,0
FRYI,2019-01-12 17:00:00,EST,22.82,18.7908,18.075,91.9,0
FRYI,2019-01-12 18:00:00,EST,24.8,14.9879,14.0752,92.1,0
FRYI,2019-01-12 19:00:00,EST,25.88,8.2769,6.57678,92.9,0
FRYI,2019-01-12 20:00:00,EST,28.4,5.3688,5.43591,93.2,0
FRYI,2019-01-12 21:00:00,EST,28.94,4.2503,3.55236,92.9,0
FRYI,2019-01-12 22:00:00,EST,30.2,3.3555,3.37563,92.3,0
FRYI,2019-01-12 23:00:00,EST,29.84,2.0133,1.57932,91.6,0
FRYI,2019-01-13 00:00:00,EST,30.56,1.1185,1.00889,91.4,0
FRYI,2019-01-13 01:00:00,EST,30.02,0.8948,0.702418,91.7,0
FRYI,2019-01-13 02:00:00,EST,30.74,0.4474,0,92.1,0
FRYI,2019-01-13 03:00:00,EST,28.94,,0,91.1,0
FRYI,2019-01-13 04:00:00,EST,30.74,,0,92,0
FRYI,2019-01-13 05:00:00,EST,33.26,,0,93.1,0
FRYI,2019-01-13 06:00:00,EST,34.34,,0,90.5,0.01
FRYI,2019-01-13 07:00:00,EST,34.16,0.8948,2.32424,90.2,0
FRYI,2019-01-13 08:00:00,EST,34.16,3.1318,4.64849,91.8,0
FRYI,2019-01-13 09:00:00,EST,34.88,2.9081,0.832164,88.2,0.4
FRYI,2019-01-13 10:00:00,EST,35.6,3.3555,1.79855,87.4,0.15
FRYI,2019-01-13 11:00:00,EST,36.14,2.6844,3.77158,86.8,0.09
FRYI,2019-01-13 12:00:00,EST,36.32,2.6844,5.78712,87.9,0.1
FRYI,2019-01-13 13:00:00,EST,36.68,2.0133,2.01777,87.6,0.12
FRYI,2019-01-13 14:00:00,EST,36.32,4.2503,2.89468,87.1,0.08
FRYI,2019-01-13 15:00:00,EST,35.78,4.6977,8.02412,87.3,0
FRYI,2019-01-13 16:00:00,EST,35.96,3.3555,7.80489,89.5,0
FRYI,2019-01-13 17:00:00,EST,34.52,4.9214,7.97938,91.3,0
FRYI,2019-01-13 18:00:00,EST,33.08,4.2503,8.98827,92.1,0.01
FRYI,2019-01-13 19:00:00,EST,32.54,6.2636,15.2586,92.8,0
FRYI,2019-01-13 20:00:00,EST,31.46,8.2769,12.6279,94.2,0
FRYI,2019-01-13 21:00:00,EST,31.46,7.8295,11.355,93.9,0
FRYI,2019-01-13 22:00:00,EST,31.46,6.9347,9.25223,93.7,0
FRYI,2019-01-13 23:00:00,EST,31.46,8.948,14.0305,93.4,0
FRYI,2019-01-14 00:00:00,EST,30.92,12.9746,15.829,93.5,0
FRYI,2019-01-14 01:00:00,EST,31.28,11.8561,9.86517,93.4,0
FRYI,2019-01-14 02:00:00,EST,31.1,8.5006,8.81378,92.5,0
FRYI,2019-01-14 03:00:00,EST,30.74,8.0532,12.0127,92.4,0
FRYI,2019-01-14 04:00:00,EST,29.66,11.8561,19.0816,92.9,0
FRYI,2019-01-14 05:00:00,EST,29.3,13.422,9.03301,94.4,0
FRYI,2019-01-14 06:00:00,EST,28.76,7.1584,8.02412,94.2,0
FRYI,2019-01-14 07:00:00,EST,29.3,6.0399,6.53204,92.1,0
FRYI,2019-01-14 08:00:00,EST,27.68,6.2636,6.75127,91.5,0
FRYI,2019-01-14 09:00:00,EST,29.66,6.4873,9.69068,91.8,0.01
FRYI,2019-01-14 10:00:00,EST,30.2,7.3821,6.35755,90.2,0
FRYI,2019-01-14 11:00:00,EST,32,4.6977,6.40229,88.2,0
FRYI,2019-01-14 12:00:00,EST,32,7.8295,10.0844,87.3,0
FRYI,2019-01-14 13:00:00,EST,31.46,7.8295,11.487,88.7,0
FRYI,2019-01-14 14:00:00,EST,31.1,5.1451,6.13833,87.3,0
FRYI,2019-01-14 15:00:00,EST,30.38,4.2503,3.90133,88.9,0
FRYI,2019-01-14 16:00:00,EST,30.38,3.8029,5.08694,89.1,0
FRYI,2019-01-14 17:00:00,EST,28.4,4.0266,6.57678,90.4,0
FRYI,2019-01-14 18:00:00,EST,27.68,4.474,5.43591,90.8,0
FRYI,2019-01-14 19:00:00,EST,26.96,4.474,6.00634,89,0
FRYI,2019-01-14 20:00:00,EST,26.42,4.474,5.69988,88.7,0
FRYI,2019-01-14 21:00:00,EST,26.06,2.9081,0,88.8,0
FRYI,2019-01-14 22:00:00,EST,25.52,,0,88.6,0
FRYI,2019-01-14 23:00:00,EST,24.98,,0,87.9,0
FRYI,2019-01-15 00:00:00,EST,24.26,,0,89.3,0
FRYI,2019-01-15 01:00:00,EST,23.72,,0,90.1,0
FRYI,2019-01-15 02:00:00,EST,21.74,0.4474,6.13833,89.3,0
FRYI,2019-01-15 03:00:00,EST,20.84,5.5925,5.74462,91.1,0
FRYI,2019-01-15 04:00:00,EST,19.94,5.5925,12.7151,90.7,0
FRYI,2019-01-15 05:00:00,EST,19.04,9.1717,9.16275,91,0
