location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
MITC,2017-01-01 00:00:00,EST,36.86,29.3047,38.1856,93.7,0.02
MITC,2017-01-01 01:00:00,EST,38.84,29.081,37.0447,94.1,0.01
MITC,2017-01-01 02:00:00,EST,39.92,26.6203,31.6983,94.4,0.02
MITC,2017-01-01 03:00:00,EST,39.38,26.6203,43.6215,94.4,0
MITC,2017-01-01 04:00:00,EST,39.02,28.1862,38.7225,94.5,0
MITC,2017-01-01 05:00:00,EST,39.02,30.6469,38.6777,94.5,0
MITC,2017-01-01 06:00:00,EST,39.56,28.1862,35.7249,94.6,0
MITC,2017-01-01 07:00:00,EST,40.82,24.8307,22.37,94.8,0
MITC,2017-01-01 08:00:00,EST,40.64,21.4752,26.0387,94.7,0
MITC,2017-01-01 09:00:00,EST,41.9,16.1064,23.8912,95,0
MITC,2017-01-01 10:00:00,EST,42.62,14.7642,14.9946,95,0
MITC,2017-01-01 11:00:00,EST,44.24,14.5405,21.9226,95.1,0.01
MITC,2017-01-01 12:00:00,EST,44.96,11.6324,19.7751,95,0.01
MITC,2017-01-01 13:00:00,EST,44.42,12.0798,17.5828,94.8,0
MITC,2017-01-01 14:00:00,EST,44.78,13.6457,21.3857,95,0.01
MITC,2017-01-01 15:00:00,EST,45.14,10.7376,19.3277,95,0.01
MITC,2017-01-01 16:00:00,EST,44.96,9.6191,9.6012,95,0
MITC,2017-01-01 17:00:00,EST,44.96,10.2902,18.321,95,0.01
MITC,2017-01-01 18:00:00,EST,44.06,5.3688,10.6101,94.9,0.01
MITC,2017-01-01 19:00:00,EST,44.24,9.8428,22.4147,95.1,0
MITC,2017-01-01 20:00:00,EST,46.04,7.6058,10.9166,95.2,0
MITC,2017-01-01 21:00:00,EST,46.76,11.8561,27.1348,95.3,0
MITC,2017-01-01 22:00:00,EST,47.66,12.9746,18.0973,95.2,0.01
