location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
UNCA,2019-07-16 22:00:00,EST,73.652,0,0,81.9,0
UNCA,2019-07-16 23:00:00,EST,72.428,0,0,87.2,0
UNCA,2019-07-17 00:00:00,EST,71.51,0,0,86.1,0
UNCA,2019-07-17 01:00:00,EST,69.314,0,0,90.9,0
UNCA,2019-07-17 02:00:00,EST,67.784,0,0,95.1,0
UNCA,2019-07-17 03:00:00,EST,66.74,0,0,95.7,0
UNCA,2019-07-17 04:00:00,EST,66.272,0,0,96.3,0
UNCA,2019-07-17 05:00:00,EST,66.02,0,0,96.5,0
UNCA,2019-07-17 06:00:00,EST,64.886,0,0,96.5,0
UNCA,2019-07-17 07:00:00,EST,65.606,0,0,96.6,0
UNCA,2019-07-17 08:00:00,EST,69.566,0,0,93.1,0
UNCA,2019-07-17 09:00:00,EST,76.208,0.4474,1.16995,83.5,0
UNCA,2019-07-17 10:00:00,EST,82.184,0.8948,2.63071,70.1,0
UNCA,2019-07-17 11:00:00,EST,83.264,0.4474,4.82297,60.9,0
UNCA,2019-07-17 12:00:00,EST,82.706,0.2237,0,58.5,0
UNCA,2019-07-17 13:00:00,EST,80.51,0.2237,0,69,0
UNCA,2019-07-17 14:00:00,EST,78.98,0,0.073821,75.8,0
UNCA,2019-07-17 15:00:00,EST,72.824,0.6711,1.38918,79.8,0.07
UNCA,2019-07-17 16:00:00,EST,74.246,1.3422,0,91.2,0
UNCA,2019-07-17 17:00:00,EST,74.786,0.2237,3.87225,90.9,0
UNCA,2019-07-17 18:00:00,EST,75.83,0.2237,0,88.5,0
UNCA,2019-07-17 19:00:00,EST,76.082,0,0,85.8,0
UNCA,2019-07-17 20:00:00,EST,71.438,0.2237,0,90.5,0
UNCA,2019-07-17 21:00:00,EST,70.232,0,0,95.5,0
UNCA,2019-07-17 22:00:00,EST,70.232,0,0,95.5,0
UNCA,2019-07-17 23:00:00,EST,69.746,0,0,96.3,0
UNCA,2019-07-18 00:00:00,EST,68.648,0,0,96.5,0
UNCA,2019-07-18 01:00:00,EST,69.368,0,0,96.9,0
UNCA,2019-07-18 02:00:00,EST,68.648,0,0,97,0
UNCA,2019-07-18 03:00:00,EST,67.352,0,1.38918,97.1,0
UNCA,2019-07-18 04:00:00,EST,67.424,0.6711,2.70453,97.2,0
UNCA,2019-07-18 05:00:00,EST,67.55,0.6711,0,97.3,0
UNCA,2019-07-18 06:00:00,EST,67.352,0,0,94.5,0
UNCA,2019-07-18 07:00:00,EST,67.784,0,0,100,0
UNCA,2019-07-18 08:00:00,EST,68.828,0,0,100,0
UNCA,2019-07-18 09:00:00,EST,73.706,0,1.75381,100,0
UNCA,2019-07-18 10:00:00,EST,81.086,0.4474,0,82.5,0
UNCA,2019-07-18 11:00:00,EST,81.86,0.4474,0,78.5,0
UNCA,2019-07-18 12:00:00,EST,80.15,3.8029,0,69.7,0
UNCA,2019-07-18 13:00:00,EST,84.542,0,0.073821,74.3,0
UNCA,2019-07-18 14:00:00,EST,83.624,3.1318,11.2543,69,0
UNCA,2019-07-18 15:00:00,EST,86.666,4.6977,5.62606,61.7,0
UNCA,2019-07-18 16:00:00,EST,86.558,3.5792,7.59909,59.1,0
UNCA,2019-07-18 17:00:00,EST,80.564,4.9214,6.57678,61.7,0
UNCA,2019-07-18 18:00:00,EST,76.658,3.3555,6.21215,73.2,0
UNCA,2019-07-18 19:00:00,EST,74.48,0.4474,0,75.2,0
UNCA,2019-07-18 20:00:00,EST,72.896,0.2237,0,77.6,0
UNCA,2019-07-18 21:00:00,EST,72.068,0,0,82.4,0
UNCA,2019-07-18 22:00:00,EST,71.456,0,0,87.2,0
UNCA,2019-07-18 23:00:00,EST,70.466,0,0,90.9,0
UNCA,2019-07-19 00:00:00,EST,69.44,0,0,92.8,0
UNCA,2019-07-19 01:00:00,EST,69.134,0,0,95.2,0
UNCA,2019-07-19 02:00:00,EST,68.576,0,0,95.6,0
UNCA,2019-07-19 03:00:00,EST,67.856,0,0,96.1,0
UNCA,2019-07-19 04:00:00,EST,67.478,0,0,96.6,0
UNCA,2019-07-19 05:00:00,EST,67.424,0,0,96.8,0
UNCA,2019-07-19 06:00:00,EST,67.298,0,0,96.8,0
UNCA,2019-07-19 07:00:00,EST,68.342,0,0,96.4,0
UNCA,2019-07-19 08:00:00,EST,71.762,0.2237,0,94.6,0
UNCA,2019-07-19 09:00:00,EST,76.82,1.1185,6.28373,85.5,0
UNCA,2019-07-19 10:00:00,EST,80.708,3.5792,5.99292,77.5,0
UNCA,2019-07-19 11:00:00,EST,81.86,5.5925,10.5228,71.4,0
UNCA,2019-07-19 12:00:00,EST,83.066,4.2503,8.11136,67.2,0
UNCA,2019-07-19 13:00:00,EST,85.028,4.2503,5.0422,65.5,0
UNCA,2019-07-19 14:00:00,EST,83.858,2.237,4.16529,64.3,0
UNCA,2019-07-19 15:00:00,EST,85.388,1.3422,5.69988,65.7,0
UNCA,2019-07-19 16:00:00,EST,83.93,1.1185,0,57.6,0
UNCA,2019-07-19 17:00:00,EST,76.046,0.4474,0,78.5,0
UNCA,2019-07-19 18:00:00,EST,72.95,0,0,85.8,0
UNCA,2019-07-19 19:00:00,EST,70.232,0.4474,0,88.6,0
UNCA,2019-07-19 20:00:00,EST,69.188,0,0,90,0
UNCA,2019-07-19 21:00:00,EST,68.576,0,0,94.8,0
UNCA,2019-07-19 22:00:00,EST,68.882,0,0,95.3,0
UNCA,2019-07-19 23:00:00,EST,68.396,0,0,95.9,0
UNCA,2019-07-20 00:00:00,EST,67.73,0,0,96.4,0
UNCA,2019-07-20 01:00:00,EST,67.424,0,0,96.6,0
UNCA,2019-07-20 02:00:00,EST,67.784,0,0,96.7,0
UNCA,2019-07-20 03:00:00,EST,66.938,0,0,97,0
UNCA,2019-07-20 04:00:00,EST,67.244,0,0,97.1,0
UNCA,2019-07-20 05:00:00,EST,67.118,0,0,97.3,0
UNCA,2019-07-20 06:00:00,EST,67.55,0,0,97.4,0
UNCA,2019-07-20 07:00:00,EST,68.396,0,0,97.4,0
UNCA,2019-07-20 08:00:00,EST,70.16,0,0,97.3,0
UNCA,2019-07-20 09:00:00,EST,75.416,0,0.073821,93.9,0
UNCA,2019-07-20 10:00:00,EST,79.862,1.1185,5.55447,81.4,0
UNCA,2019-07-20 11:00:00,EST,83.264,0.8948,0,73.4,0
UNCA,2019-07-20 12:00:00,EST,81.05,0,0,65.5,0
UNCA,2019-07-20 13:00:00,EST,82.346,0,0,75.5,0
UNCA,2019-07-20 14:00:00,EST,83.012,0,0,73.3,0
UNCA,2019-07-20 15:00:00,EST,82.832,1.7896,0.073821,64.3,0
UNCA,2019-07-20 16:00:00,EST,84.596,2.0133,7.81831,64.7,0
UNCA,2019-07-20 17:00:00,EST,84.776,3.1318,10.6683,60.9,0
UNCA,2019-07-20 18:00:00,EST,84.668,5.1451,7.5275,59,0
UNCA,2019-07-20 19:00:00,EST,78.008,0.8948,0,65.9,0
UNCA,2019-07-20 20:00:00,EST,74.786,0,0,77.7,0
UNCA,2019-07-20 21:00:00,EST,73.886,0,0,84.3,0
UNCA,2019-07-20 22:00:00,EST,72.914,0,0,87.7,0
UNCA,2019-07-20 23:00:00,EST,71.51,0,0,90.9,0
UNCA,2019-07-21 00:00:00,EST,70.97,0,0,91.6,0
UNCA,2019-07-21 01:00:00,EST,70.358,0,0,90,0
UNCA,2019-07-21 02:00:00,EST,68.576,0,0,94.4,0
UNCA,2019-07-21 03:00:00,EST,68.216,0,0,96.2,0
UNCA,2019-07-21 04:00:00,EST,68.036,0,0,96.7,0
UNCA,2019-07-21 05:00:00,EST,68.036,0,0,97,0
UNCA,2019-07-21 06:00:00,EST,67.73,0,0,97.1,0
UNCA,2019-07-21 07:00:00,EST,68.342,0,0,97.1,0
UNCA,2019-07-21 08:00:00,EST,71.564,0,0,95.5,0
UNCA,2019-07-21 09:00:00,EST,74.57,0.2237,0,85.5,0
UNCA,2019-07-21 10:00:00,EST,79.25,0,0,77.6,0
UNCA,2019-07-21 11:00:00,EST,82.904,0,0,68.7,0
UNCA,2019-07-21 12:00:00,EST,84.596,0.4474,0,63.7,0
UNCA,2019-07-21 13:00:00,EST,83.984,2.9081,2.11844,59.1,0
UNCA,2019-07-21 14:00:00,EST,82.454,0.6711,0,71.7,0
UNCA,2019-07-21 15:00:00,EST,87.278,0.8948,2.55689,56.8,0
UNCA,2019-07-21 16:00:00,EST,83.984,4.6977,8.76904,57.1,0
UNCA,2019-07-21 17:00:00,EST,82.4,1.5659,8.33059,66.7,0
UNCA,2019-07-21 18:00:00,EST,76.244,0.6711,0,74.3,0
UNCA,2019-07-21 19:00:00,EST,72.23,2.0133,4.23911,92.1,0.19
UNCA,2019-07-21 20:00:00,EST,72.122,1.1185,0.219226,96,0
UNCA,2019-07-21 21:00:00,EST,71.384,0.8948,0,96,0
UNCA,2019-07-21 22:00:00,EST,70.538,0.2237,1.97303,95.9,0
UNCA,2019-07-21 23:00:00,EST,69.926,0.2237,0,95.2,0
UNCA,2019-07-22 00:00:00,EST,70.232,0,0,95.1,0
UNCA,2019-07-22 01:00:00,EST,69.566,0,0,96.2,0
UNCA,2019-07-22 02:00:00,EST,69.062,0,0,96.6,0
UNCA,2019-07-22 03:00:00,EST,68.576,0,0,96.8,0
UNCA,2019-07-22 04:00:00,EST,68.342,0,0,96.9,0
UNCA,2019-07-22 05:00:00,EST,67.964,0,0,97,0
UNCA,2019-07-22 06:00:00,EST,68.216,0,0,97.1,0
UNCA,2019-07-22 07:00:00,EST,68.648,0,0,97.1,0
UNCA,2019-07-22 08:00:00,EST,69.674,0,0,97,0
UNCA,2019-07-22 09:00:00,EST,73.958,0,0,93.4,0
UNCA,2019-07-22 10:00:00,EST,77.234,0,0,80.6,0
UNCA,2019-07-22 11:00:00,EST,80.96,0.2237,0,70.4,0
UNCA,2019-07-22 12:00:00,EST,81.914,0.2237,0,63,0
UNCA,2019-07-22 13:00:00,EST,83.804,0.8948,2.48531,62.4,0
UNCA,2019-07-22 14:00:00,EST,75.632,1.1185,0,70.7,0
UNCA,2019-07-22 15:00:00,EST,70.142,1.3422,0,92,0.09
UNCA,2019-07-22 16:00:00,EST,73.814,0,1.31536,88.2,0
UNCA,2019-07-22 17:00:00,EST,71.87,0.4474,0,88.8,0
UNCA,2019-07-22 18:00:00,EST,73.886,0.2237,2.19226,87.1,0
UNCA,2019-07-22 19:00:00,EST,70.664,1.5659,0,88.5,0
UNCA,2019-07-22 20:00:00,EST,67.658,1.7896,2.11844,94.3,0.09
UNCA,2019-07-22 21:00:00,EST,67.046,0.6711,1.16995,96.3,0.01
UNCA,2019-07-22 22:00:00,EST,66.434,1.3422,4.45834,96.7,0.26
UNCA,2019-07-22 23:00:00,EST,66.452,1.1185,1.31536,97,0.22
UNCA,2019-07-23 00:00:00,EST,66.506,1.3422,0,97.1,0.08
UNCA,2019-07-23 01:00:00,EST,66.02,0.2237,0.293047,97.2,0.01
UNCA,2019-07-23 02:00:00,EST,66.254,0.2237,0,97.3,0
UNCA,2019-07-23 03:00:00,EST,65.966,0,0,97.3,0
UNCA,2019-07-23 04:00:00,EST,66.074,0,0,97.4,0
UNCA,2019-07-23 05:00:00,EST,65.714,0,0,97.4,0
UNCA,2019-07-23 06:00:00,EST,66.092,0,0,97.4,0
UNCA,2019-07-23 07:00:00,EST,66.272,0,0,97.5,0
UNCA,2019-07-23 08:00:00,EST,67.172,0,0,97.4,0
UNCA,2019-07-23 09:00:00,EST,67.91,0,0,97.3,0
UNCA,2019-07-23 10:00:00,EST,65.642,3.5792,13.299,96.7,0.27
UNCA,2019-07-23 11:00:00,EST,63.878,4.6977,9.93899,97,0.36
UNCA,2019-07-23 12:00:00,EST,65.732,4.9214,0,97.3,0
UNCA,2019-07-23 13:00:00,EST,63.032,2.9081,13.4466,94.4,0
UNCA,2019-07-23 14:00:00,EST,65.534,7.6058,9.79135,92.9,0
UNCA,2019-07-23 15:00:00,EST,65.462,7.3821,0.731499,85.8,0
UNCA,2019-07-23 16:00:00,EST,72.68,2.6844,6.06451,77.9,0
UNCA,2019-07-23 17:00:00,EST,71.744,5.5925,5.33525,72.4,0
UNCA,2019-07-23 18:00:00,EST,70.214,6.711,14.2497,69.6,0
UNCA,2019-07-23 19:00:00,EST,66.254,5.3688,6.50296,78.6,0
UNCA,2019-07-23 20:00:00,EST,62.6,1.1185,0.803083,90.9,0
UNCA,2019-07-23 21:00:00,EST,61.34,0,0,90.2,0
UNCA,2019-07-23 22:00:00,EST,59.09,0,0,93.1,0
UNCA,2019-07-23 23:00:00,EST,57.614,0,0,94.2,0
UNCA,2019-07-24 00:00:00,EST,57.614,0,0,95.9,0
UNCA,2019-07-24 01:00:00,EST,57.074,0,0,95.6,0
UNCA,2019-07-24 02:00:00,EST,56.768,0.8948,5.26142,95.9,0
UNCA,2019-07-24 03:00:00,EST,55.904,3.3555,4.89679,96,0
UNCA,2019-07-24 04:00:00,EST,55.058,1.1185,0.145405,96.7,0
UNCA,2019-07-24 05:00:00,EST,54.68,0,0,97.2,0
UNCA,2019-07-24 06:00:00,EST,54.32,0.2237,0,97.1,0
UNCA,2019-07-24 07:00:00,EST,55.292,0,0,97.2,0
UNCA,2019-07-24 08:00:00,EST,56.822,0,0,97.2,0
UNCA,2019-07-24 09:00:00,EST,62.51,2.0133,6.79601,92,0
UNCA,2019-07-24 10:00:00,EST,68,5.8162,8.69522,77.4,0
UNCA,2019-07-24 11:00:00,EST,70.898,6.711,8.25677,65.8,0
UNCA,2019-07-24 12:00:00,EST,73.58,6.4873,2.99534,60.5,0
UNCA,2019-07-24 13:00:00,EST,74.012,6.0399,9.50054,55.6,0
UNCA,2019-07-24 14:00:00,EST,74.732,6.4873,11.0351,54.1,0
UNCA,2019-07-24 15:00:00,EST,74.732,5.8162,6.06451,54.4,0
UNCA,2019-07-24 16:00:00,EST,74.552,7.3821,12.0574,53.7,0
UNCA,2019-07-24 17:00:00,EST,75.758,5.8162,3.58144,51,0
UNCA,2019-07-24 18:00:00,EST,72.842,2.0133,1.89921,52.9,0
UNCA,2019-07-24 19:00:00,EST,68.324,1.5659,5.7737,58.2,0
UNCA,2019-07-24 20:00:00,EST,64.724,0.2237,0,68.8,0
UNCA,2019-07-24 21:00:00,EST,61.34,0,3.94607,75.2,0
UNCA,2019-07-24 22:00:00,EST,59.702,3.1318,2.92376,83.6,0
UNCA,2019-07-24 23:00:00,EST,57.812,3.8029,3.28839,89.9,0
UNCA,2019-07-25 00:00:00,EST,56.408,2.4607,5.7737,93.5,0
UNCA,2019-07-25 01:00:00,EST,55.184,2.237,1.24154,95.9,0
UNCA,2019-07-25 02:00:00,EST,54.572,0.2237,0,96.4,0
UNCA,2019-07-25 03:00:00,EST,54.194,0,0,96.6,0
UNCA,2019-07-25 04:00:00,EST,54.392,0,0,96.8,0
UNCA,2019-07-25 05:00:00,EST,53.168,0,0,96.8,0
UNCA,2019-07-25 06:00:00,EST,52.304,0,0,96.7,0
UNCA,2019-07-25 07:00:00,EST,53.474,0,0,97.3,0
UNCA,2019-07-25 08:00:00,EST,56.516,0,0,97.5,0
UNCA,2019-07-25 09:00:00,EST,65.57,0.8948,3.94607,91.1,0
UNCA,2019-07-25 10:00:00,EST,69.206,2.4607,5.26142,72.2,0
UNCA,2019-07-25 11:00:00,EST,73.832,1.3422,0,59.7,0
UNCA,2019-07-25 12:00:00,EST,76.01,2.0133,0,44.1,0
UNCA,2019-07-25 13:00:00,EST,76.982,1.1185,3.65302,39.6,0
UNCA,2019-07-25 14:00:00,EST,78.26,1.7896,2.99534,39.2,0
UNCA,2019-07-25 15:00:00,EST,79.304,0.6711,0,45.4,0
UNCA,2019-07-25 16:00:00,EST,79.538,0.2237,3.14298,38.3,0
UNCA,2019-07-25 17:00:00,EST,70.088,0,0,63.1,0
UNCA,2019-07-25 18:00:00,EST,74.354,0.4474,0,55.5,0
UNCA,2019-07-25 19:00:00,EST,70.88,0,0,53.4,0
UNCA,2019-07-25 20:00:00,EST,67.478,0.2237,0,56.4,0
UNCA,2019-07-25 21:00:00,EST,67.604,0,0,60,0
UNCA,2019-07-25 22:00:00,EST,63.05,0,0,70.9,0
UNCA,2019-07-25 23:00:00,EST,61.952,0,1.31536,80.5,0
UNCA,2019-07-26 00:00:00,EST,60.494,1.5659,2.99534,82.3,0
UNCA,2019-07-26 01:00:00,EST,59.144,1.5659,0.950725,85.6,0
UNCA,2019-07-26 02:00:00,EST,57.128,0.8948,0,88.7,0
UNCA,2019-07-26 03:00:00,EST,56.462,0,0,91.9,0
UNCA,2019-07-26 04:00:00,EST,55.904,0,0,91.5,0
UNCA,2019-07-26 05:00:00,EST,55.49,0,0,91.3,0
UNCA,2019-07-26 06:00:00,EST,55.364,0,0,92.1,0
UNCA,2019-07-26 07:00:00,EST,56.102,0,0,92.5,0
UNCA,2019-07-26 08:00:00,EST,58.964,0.4474,1.38918,91.2,0
UNCA,2019-07-26 09:00:00,EST,67.946,0.2237,0,82,0
UNCA,2019-07-26 10:00:00,EST,74.138,0.2237,0,67.1,0
UNCA,2019-07-26 11:00:00,EST,76.874,0,0,59.5,0
UNCA,2019-07-26 12:00:00,EST,71.852,0,0,58.3,0
UNCA,2019-07-26 13:00:00,EST,76.01,0,0,58.6,0
UNCA,2019-07-26 14:00:00,EST,76.118,0,0,51.4,0
UNCA,2019-07-26 15:00:00,EST,80.384,0.2237,0,48.4,0
UNCA,2019-07-26 16:00:00,EST,81.248,0.2237,2.63071,50.6,0
UNCA,2019-07-26 17:00:00,EST,79.052,2.0133,3.72684,49,0
UNCA,2019-07-26 18:00:00,EST,76.604,0.6711,2.77612,59,0
UNCA,2019-07-26 19:00:00,EST,72.158,0.2237,0,62.3,0
UNCA,2019-07-26 20:00:00,EST,68.45,0.2237,0,69.8,0
UNCA,2019-07-26 21:00:00,EST,68.954,0,0,70.6,0
UNCA,2019-07-26 22:00:00,EST,67.478,0,0,70.4,0
UNCA,2019-07-26 23:00:00,EST,65.3,0,0,75.1,0
UNCA,2019-07-27 00:00:00,EST,64.76,0,0,84.6,0
UNCA,2019-07-27 01:00:00,EST,63.356,0,0,87.8,0
UNCA,2019-07-27 02:00:00,EST,61.898,0.2237,1.24154,89.7,0
UNCA,2019-07-27 03:00:00,EST,61.106,0.2237,0,92.6,0
UNCA,2019-07-27 04:00:00,EST,60.494,1.1185,0.803083,93,0
UNCA,2019-07-27 05:00:00,EST,59.63,0.6711,0.438452,94.4,0
UNCA,2019-07-27 06:00:00,EST,59.27,0.6711,0.876904,95.9,0
UNCA,2019-07-27 07:00:00,EST,59.828,0.4474,1.38918,96.4,0
UNCA,2019-07-27 08:00:00,EST,63.176,0.4474,0,93.6,0
UNCA,2019-07-27 09:00:00,EST,69.764,1.3422,0,85.2,0
UNCA,2019-07-27 10:00:00,EST,74.984,1.1185,0,69.7,0
UNCA,2019-07-27 11:00:00,EST,78.026,0.2237,6.86983,61,0
UNCA,2019-07-27 12:00:00,EST,79.79,1.7896,5.1876,58.1,0
UNCA,2019-07-27 13:00:00,EST,80.87,2.9081,7.59909,52.7,0
UNCA,2019-07-27 14:00:00,EST,80.51,0.4474,0,53.9,0
UNCA,2019-07-27 15:00:00,EST,82.58,0.2237,6.79601,55.4,0
UNCA,2019-07-27 16:00:00,EST,79.538,0.4474,3.06916,58,0
UNCA,2019-07-27 17:00:00,EST,78.62,2.0133,0.803083,57.6,0
UNCA,2019-07-27 18:00:00,EST,77.036,1.1185,0.073821,60.2,0
UNCA,2019-07-27 19:00:00,EST,75.146,0,0,64.7,0
UNCA,2019-07-27 20:00:00,EST,72.05,0,0,66.7,0
UNCA,2019-07-27 21:00:00,EST,70.286,0,0,70.9,0
UNCA,2019-07-27 22:00:00,EST,69.062,0,0,74.5,0
UNCA,2019-07-27 23:00:00,EST,67.244,0,0,78.6,0
UNCA,2019-07-28 00:00:00,EST,65.3,0,1.53458,82.1,0
UNCA,2019-07-28 01:00:00,EST,63.482,0.4474,0,88.6,0
UNCA,2019-07-28 02:00:00,EST,62.69,0,0,91.7,0
UNCA,2019-07-28 03:00:00,EST,61.52,0,0,93.3,0
UNCA,2019-07-28 04:00:00,EST,60.854,0,0,95.5,0
UNCA,2019-07-28 05:00:00,EST,60.62,0,0,95.8,0
UNCA,2019-07-28 06:00:00,EST,60.44,0,0,96.2,0
UNCA,2019-07-28 07:00:00,EST,60.44,0,0,96.3,0
UNCA,2019-07-28 08:00:00,EST,62.51,0,0.073821,96.5,0
UNCA,2019-07-28 09:00:00,EST,70.43,0.2237,0,91.1,0
UNCA,2019-07-28 10:00:00,EST,75.596,0,0,72.1,0
UNCA,2019-07-28 11:00:00,EST,78.512,0.2237,0,64.3,0
UNCA,2019-07-28 12:00:00,EST,81.374,0,3.87225,51.9,0
UNCA,2019-07-28 13:00:00,EST,82.346,0.8948,1.82763,47.1,0
UNCA,2019-07-28 14:00:00,EST,82.706,0.4474,4.38452,46.2,0
UNCA,2019-07-28 15:00:00,EST,74.642,0.6711,0,65.6,0
UNCA,2019-07-28 16:00:00,EST,82.49,0.2237,3.87225,70.2,0
UNCA,2019-07-28 17:00:00,EST,76.244,0.6711,0,53.8,0
UNCA,2019-07-28 18:00:00,EST,78.008,0.2237,0.438452,68.5,0
UNCA,2019-07-28 19:00:00,EST,75.092,0,0,63.4,0
UNCA,2019-07-28 20:00:00,EST,69.602,0.6711,2.33766,70.3,0
UNCA,2019-07-28 21:00:00,EST,70.232,1.3422,0.731499,73.3,0
UNCA,2019-07-28 22:00:00,EST,66.812,0.8948,0,79,0
UNCA,2019-07-28 23:00:00,EST,66.146,0.8948,0,85.4,0
UNCA,2019-07-29 00:00:00,EST,65.912,0.2237,0,87,0
UNCA,2019-07-29 01:00:00,EST,64.148,0,0,89.4,0
