location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
NCAT,2019-01-03 18:00:00,EST,51.8,0.8948,0.964147,86.9,0
NCAT,2019-01-03 19:00:00,EST,50.18,0.8948,0,90.8,0
NCAT,2019-01-03 20:00:00,EST,49.82,0.6711,0,92.5,0
NCAT,2019-01-03 21:00:00,EST,48.92,0.6711,1.31536,93,0
NCAT,2019-01-03 22:00:00,EST,47.84,1.3422,2.45623,93.2,0
NCAT,2019-01-03 23:00:00,EST,47.66,1.5659,1.05139,93.3,0
NCAT,2019-01-04 00:00:00,EST,47.3,0.8948,0.964147,93.5,0
NCAT,2019-01-04 01:00:00,EST,47.3,0.8948,1.62183,93.6,0
NCAT,2019-01-04 02:00:00,EST,47.66,1.7896,0.921644,93.7,0
NCAT,2019-01-04 03:00:00,EST,47.48,0.4474,1.22811,93.7,0
NCAT,2019-01-04 04:00:00,EST,47.66,1.1185,2.19226,93.7,0
NCAT,2019-01-04 05:00:00,EST,47.3,2.9081,1.27062,93.7,0
NCAT,2019-01-04 06:00:00,EST,46.94,2.237,4.12055,93.6,0.01
NCAT,2019-01-04 07:00:00,EST,46.94,3.1318,3.37563,93.3,0.01
NCAT,2019-01-04 08:00:00,EST,46.58,2.9081,3.6396,92.3,0.01
NCAT,2019-01-04 09:00:00,EST,46.94,3.1318,3.50762,90.4,0.03
NCAT,2019-01-04 10:00:00,EST,47.48,3.5792,5.39341,91.6,0.07
NCAT,2019-01-04 11:00:00,EST,47.84,4.0266,4.47176,91.4,0.05
NCAT,2019-01-04 12:00:00,EST,48.02,3.1318,1.97303,91.5,0.05
NCAT,2019-01-04 13:00:00,EST,48.2,4.6977,6.4448,91.9,0.09
NCAT,2019-01-04 14:00:00,EST,48.74,7.1584,12.3214,92.1,0.01
NCAT,2019-01-04 15:00:00,EST,49.82,8.5006,11.0933,91.8,0.02
NCAT,2019-01-04 16:00:00,EST,50.36,6.4873,13.6793,92.4,0.03
NCAT,2019-01-04 17:00:00,EST,51.08,6.0399,10.9166,92.8,0
NCAT,2019-01-04 18:00:00,EST,51.08,4.6977,3.06916,93.3,0
NCAT,2019-01-04 19:00:00,EST,51.26,4.0266,7.05997,93.5,0.02
NCAT,2019-01-04 20:00:00,EST,52.52,4.9214,3.20115,93.7,0.01
NCAT,2019-01-04 21:00:00,EST,53.42,3.1318,2.2795,94,0.01
NCAT,2019-01-04 22:00:00,EST,53.96,1.3422,4.55901,94,0
NCAT,2019-01-04 23:00:00,EST,56.84,6.9347,9.6012,93.4,0
NCAT,2019-01-05 00:00:00,EST,56.3,7.3821,11.3998,86,0
NCAT,2019-01-05 01:00:00,EST,55.58,8.5006,12.9791,81.5,0
NCAT,2019-01-05 02:00:00,EST,51.8,11.6324,6.66402,66,0
NCAT,2019-01-05 03:00:00,EST,48.56,7.3821,5.9191,70.7,0
NCAT,2019-01-05 04:00:00,EST,46.4,6.711,11.619,75.3,0
NCAT,2019-01-05 05:00:00,EST,46.76,9.6191,13.8112,75.3,0
NCAT,2019-01-05 06:00:00,EST,45.32,8.0532,9.95241,76.8,0
NCAT,2019-01-05 07:00:00,EST,44.96,7.6058,11.8382,76.7,0
NCAT,2019-01-05 08:00:00,EST,45.14,7.8295,10.0397,74.1,0
NCAT,2019-01-05 09:00:00,EST,47.12,8.5006,12.6704,72.4,0
NCAT,2019-01-05 10:00:00,EST,50.36,9.3954,19.2829,64.8,0
NCAT,2019-01-05 11:00:00,EST,53.6,9.6191,14.5137,54.5,0.01
NCAT,2019-01-05 12:00:00,EST,55.94,9.8428,13.6368,47.6,0
NCAT,2019-01-05 13:00:00,EST,57.74,9.6191,11.2678,43.4,0
NCAT,2019-01-05 14:00:00,EST,59,8.948,13.592,39.6,0
NCAT,2019-01-05 15:00:00,EST,59.54,7.6058,14.3817,38.3,0
NCAT,2019-01-05 16:00:00,EST,59.54,7.8295,14.6009,37.1,0
NCAT,2019-01-05 17:00:00,EST,57.74,5.8162,3.06916,37.1,0
NCAT,2019-01-05 18:00:00,EST,55.4,4.474,9.07551,40.6,0
NCAT,2019-01-05 19:00:00,EST,53.78,4.0266,4.64849,43.4,0
NCAT,2019-01-05 20:00:00,EST,53.6,4.9214,7.3217,44.8,0
NCAT,2019-01-05 21:00:00,EST,51.8,4.9214,4.38452,48.2,0
NCAT,2019-01-05 22:00:00,EST,50.9,4.2503,8.41783,49.3,0
NCAT,2019-01-05 23:00:00,EST,50.36,4.2503,8.1561,50.8,0
NCAT,2019-01-06 00:00:00,EST,49.28,3.8029,6.35755,53.1,0
NCAT,2019-01-06 01:00:00,EST,48.02,3.1318,4.07805,54.6,0
NCAT,2019-01-06 02:00:00,EST,46.04,2.0133,3.77158,60.3,0
NCAT,2019-01-06 03:00:00,EST,49.46,3.1318,3.42037,57.4,0
NCAT,2019-01-06 04:00:00,EST,48.74,4.0266,6.66402,55.6,0
NCAT,2019-01-06 05:00:00,EST,47.12,3.1318,3.06916,56.8,0
NCAT,2019-01-06 06:00:00,EST,44.78,2.4607,3.6821,64.2,0
NCAT,2019-01-06 07:00:00,EST,47.84,3.5792,9.16275,59,0
NCAT,2019-01-06 08:00:00,EST,47.12,4.2503,3.6396,57.8,0
NCAT,2019-01-06 09:00:00,EST,51.44,4.2503,8.06662,55.7,0
NCAT,2019-01-06 10:00:00,EST,55.04,4.474,7.40894,49.5,0
NCAT,2019-01-06 11:00:00,EST,56.3,5.5925,9.77793,46,0
NCAT,2019-01-06 12:00:00,EST,58.1,5.8162,8.6818,44.8,0
NCAT,2019-01-06 13:00:00,EST,60.44,6.0399,9.51396,41.2,0
NCAT,2019-01-06 14:00:00,EST,62.6,4.9214,6.62152,37.4,0
NCAT,2019-01-06 15:00:00,EST,64.94,4.474,5.08694,34.4,0
NCAT,2019-01-06 16:00:00,EST,65.3,4.6977,6.79601,32.2,0
NCAT,2019-01-06 17:00:00,EST,63.32,4.474,4.86771,31.4,0
NCAT,2019-01-06 18:00:00,EST,59.54,3.1318,4.25254,36.3,0
NCAT,2019-01-06 19:00:00,EST,52.52,1.3422,2.71796,45.8,0
NCAT,2019-01-06 20:00:00,EST,52.16,0.6711,0.876904,52.8,0
NCAT,2019-01-06 21:00:00,EST,48.02,2.6844,2.32424,59.2,0
NCAT,2019-01-06 22:00:00,EST,46.4,0.8948,2.67545,64.6,0
NCAT,2019-01-06 23:00:00,EST,44.96,0.8948,1.00889,72.2,0
NCAT,2019-01-07 00:00:00,EST,43.52,1.3422,0,75.4,0
NCAT,2019-01-07 01:00:00,EST,44.42,0.2237,1.27062,75.9,0
NCAT,2019-01-07 02:00:00,EST,46.22,2.9081,3.28839,70.9,0
NCAT,2019-01-07 03:00:00,EST,43.7,2.6844,5.34867,70,0
NCAT,2019-01-07 04:00:00,EST,44.06,5.3688,6.22557,69.4,0
NCAT,2019-01-07 05:00:00,EST,43.34,5.8162,5.96384,69.7,0
NCAT,2019-01-07 06:00:00,EST,42.08,5.1451,5.56789,66.8,0
NCAT,2019-01-07 07:00:00,EST,41.36,4.2503,6.31281,66.2,0
NCAT,2019-01-07 08:00:00,EST,41.54,5.1451,9.42672,61.7,0
NCAT,2019-01-07 09:00:00,EST,41.72,7.6058,10.6101,57.8,0
NCAT,2019-01-07 10:00:00,EST,42.26,7.3821,7.8474,54.9,0
NCAT,2019-01-07 11:00:00,EST,43.34,7.1584,5.0422,50.7,0
NCAT,2019-01-07 12:00:00,EST,44.6,5.8162,7.23446,49.4,0
NCAT,2019-01-07 13:00:00,EST,45.68,5.3688,7.2792,49.4,0
NCAT,2019-01-07 14:00:00,EST,47.66,5.3688,5.17418,47.2,0
NCAT,2019-01-07 15:00:00,EST,48.2,5.1451,7.49842,48.2,0
NCAT,2019-01-07 16:00:00,EST,49.1,5.8162,10.3484,48.7,0
NCAT,2019-01-07 17:00:00,EST,47.3,4.474,3.28839,50.5,0
NCAT,2019-01-07 18:00:00,EST,45.14,2.4607,4.21003,54.8,0
NCAT,2019-01-07 19:00:00,EST,44.96,2.6844,2.19226,58.3,0
NCAT,2019-01-07 20:00:00,EST,44.24,2.4607,2.58597,61.2,0
NCAT,2019-01-07 21:00:00,EST,44.24,2.9081,3.6821,63.1,0
NCAT,2019-01-07 22:00:00,EST,44.42,2.4607,3.15641,64.2,0
NCAT,2019-01-07 23:00:00,EST,44.42,2.0133,1.27062,63.9,0
NCAT,2019-01-08 00:00:00,EST,44.42,2.0133,12.0127,65.5,0
NCAT,2019-01-08 01:00:00,EST,45.86,4.9214,4.29728,67.6,0
NCAT,2019-01-08 02:00:00,EST,46.58,2.237,1.4026,72.5,0
NCAT,2019-01-08 03:00:00,EST,46.4,0.8948,2.98192,74.1,0
NCAT,2019-01-08 04:00:00,EST,45.68,3.3555,4.82297,70.8,0
NCAT,2019-01-08 05:00:00,EST,45.32,1.3422,0,71.1,0
NCAT,2019-01-08 06:00:00,EST,45.14,0.6711,0.744921,75.1,0
NCAT,2019-01-08 07:00:00,EST,45.86,2.9081,2.58597,74.2,0
NCAT,2019-01-08 08:00:00,EST,46.94,2.6844,5.65514,73.9,0
NCAT,2019-01-08 09:00:00,EST,49.28,5.5925,5.17418,79.9,0
NCAT,2019-01-08 10:00:00,EST,50.9,8.2769,12.9343,84.8,0
NCAT,2019-01-08 11:00:00,EST,51.8,8.2769,10.8741,84.5,0
NCAT,2019-01-08 12:00:00,EST,55.22,6.9347,8.1986,80.6,0
NCAT,2019-01-08 13:00:00,EST,59.9,9.8428,10.0397,67.7,0
NCAT,2019-01-08 14:00:00,EST,62.06,10.2902,12.1022,63,0
NCAT,2019-01-08 15:00:00,EST,64.58,11.185,10.6101,60.3,0
NCAT,2019-01-08 16:00:00,EST,65.66,11.185,12.8471,55.8,0
NCAT,2019-01-08 17:00:00,EST,64.22,9.3954,6.57678,54.6,0
NCAT,2019-01-08 18:00:00,EST,61.7,4.9214,3.77158,58.7,0
NCAT,2019-01-08 19:00:00,EST,59.36,4.0266,6.62152,66.2,0
NCAT,2019-01-08 20:00:00,EST,59.72,7.6058,11.8382,68.5,0
NCAT,2019-01-08 21:00:00,EST,58.1,8.948,12.6279,71.5,0
NCAT,2019-01-08 22:00:00,EST,56.84,9.3954,10.2589,75,0
NCAT,2019-01-08 23:00:00,EST,55.58,8.7243,8.1561,77.2,0
NCAT,2019-01-09 00:00:00,EST,56.12,8.5006,7.14721,76,0
NCAT,2019-01-09 01:00:00,EST,55.4,5.5925,7.40894,69.4,0
NCAT,2019-01-09 02:00:00,EST,53.24,9.1717,13.1536,36.4,0
NCAT,2019-01-09 03:00:00,EST,50.54,15.2116,13.3728,34.5,0
NCAT,2019-01-09 04:00:00,EST,48.02,10.7376,13.46,37.7,0
NCAT,2019-01-09 05:00:00,EST,45.5,10.2902,10.0844,36,0
NCAT,2019-01-09 06:00:00,EST,43.7,6.9347,4.82297,35.3,0
NCAT,2019-01-09 07:00:00,EST,42.08,4.2503,2.98192,38,0
NCAT,2019-01-09 08:00:00,EST,41.36,2.9081,4.03331,39.6,0
NCAT,2019-01-09 09:00:00,EST,44.96,4.474,3.55236,38.7,0
NCAT,2019-01-09 10:00:00,EST,46.76,6.0399,10.4781,35,0
NCAT,2019-01-09 11:00:00,EST,48.38,8.5006,16.4419,32.2,0
NCAT,2019-01-09 12:00:00,EST,48.74,9.1717,11.5742,29.1,0
NCAT,2019-01-09 13:00:00,EST,50.54,9.6191,14.5137,25.9,0
NCAT,2019-01-09 14:00:00,EST,51.26,9.1717,11.1805,24.2,0
NCAT,2019-01-09 15:00:00,EST,52.52,8.2769,11.5317,23,0
NCAT,2019-01-09 16:00:00,EST,51.26,8.7243,13.4175,25.4,0
NCAT,2019-01-09 17:00:00,EST,47.84,8.5006,14.0305,27.5,0
NCAT,2019-01-09 18:00:00,EST,44.6,7.8295,12.9343,31.6,0
NCAT,2019-01-09 19:00:00,EST,41.9,9.6191,13.7665,35,0
NCAT,2019-01-09 20:00:00,EST,39.92,9.8428,8.11136,38.3,0
NCAT,2019-01-09 21:00:00,EST,38.48,6.4873,9.95241,41.5,0
NCAT,2019-01-09 22:00:00,EST,38.48,5.3688,11.8382,44.5,0
NCAT,2019-01-09 23:00:00,EST,37.4,7.6058,12.8024,44,0
NCAT,2019-01-10 00:00:00,EST,35.96,8.5006,13.6368,43.2,0
NCAT,2019-01-10 01:00:00,EST,35.42,7.3821,6.48954,43.6,0
NCAT,2019-01-10 02:00:00,EST,34.16,6.9347,10.3036,43.6,0
NCAT,2019-01-10 03:00:00,EST,32,9.1717,9.5587,45.8,0
NCAT,2019-01-10 04:00:00,EST,29.66,9.8428,14.3817,46.6,0
NCAT,2019-01-10 05:00:00,EST,28.22,6.711,5.43591,47.8,0
NCAT,2019-01-10 06:00:00,EST,26.96,4.474,4.38452,49,0
NCAT,2019-01-10 07:00:00,EST,26.42,2.4607,3.42037,49.1,0
NCAT,2019-01-10 08:00:00,EST,26.6,3.3555,4.82297,49.4,0
NCAT,2019-01-10 09:00:00,EST,28.76,3.8029,7.76015,46.4,0
NCAT,2019-01-10 10:00:00,EST,30.2,6.4873,9.38198,42.6,0
NCAT,2019-01-10 11:00:00,EST,32.18,6.4873,11.1358,40.4,0
NCAT,2019-01-10 12:00:00,EST,33.62,7.8295,13.7665,38,0
NCAT,2019-01-10 13:00:00,EST,35.6,8.5006,10.3909,36.5,0
NCAT,2019-01-10 14:00:00,EST,36.86,8.0532,6.05108,34.5,0
NCAT,2019-01-10 15:00:00,EST,38.12,8.2769,15.6523,33.5,0
NCAT,2019-01-10 16:00:00,EST,38.84,7.8295,8.90102,33.3,0
NCAT,2019-01-10 17:00:00,EST,35.6,7.8295,9.69068,34.6,0
NCAT,2019-01-10 18:00:00,EST,32.72,8.2769,10.5676,38.9,0
NCAT,2019-01-10 19:00:00,EST,30.92,8.5006,14.4242,41.7,0
NCAT,2019-01-10 20:00:00,EST,29.3,7.1584,9.5587,44.4,0
NCAT,2019-01-10 21:00:00,EST,27.5,7.6058,13.724,46.4,0
NCAT,2019-01-10 22:00:00,EST,26.96,6.9347,7.8474,47.7,0
NCAT,2019-01-10 23:00:00,EST,26.24,7.3821,5.34867,48.4,0
NCAT,2019-01-11 00:00:00,EST,25.34,4.0266,1.48984,50.5,0
NCAT,2019-01-11 01:00:00,EST,25.16,4.0266,4.29728,53,0
NCAT,2019-01-11 02:00:00,EST,24.98,4.2503,2.89468,53.6,0
NCAT,2019-01-11 03:00:00,EST,24.62,3.1318,5.08694,54.6,0
NCAT,2019-01-11 04:00:00,EST,23.72,2.0133,4.16529,56.1,0
NCAT,2019-01-11 05:00:00,EST,23.9,3.3555,2.19226,57.5,0
NCAT,2019-01-11 06:00:00,EST,23,1.5659,1.75381,61,0
NCAT,2019-01-11 07:00:00,EST,21.2,1.3422,2.49873,67.5,0
NCAT,2019-01-11 08:00:00,EST,23,1.3422,1.44734,67.6,0
NCAT,2019-01-11 09:00:00,EST,27.5,2.6844,6.53204,62.6,0
NCAT,2019-01-11 10:00:00,EST,30.74,6.0399,10.5228,53.1,0
NCAT,2019-01-11 11:00:00,EST,33.98,5.3688,8.76904,47.5,0
NCAT,2019-01-11 12:00:00,EST,35.6,3.5792,4.55901,42.3,0
NCAT,2019-01-11 13:00:00,EST,38.3,2.9081,0.789661,38.7,0
NCAT,2019-01-11 14:00:00,EST,41.9,2.0133,1.09613,36.2,0
NCAT,2019-01-11 15:00:00,EST,41.18,3.5792,4.82297,34.6,0
NCAT,2019-01-11 16:00:00,EST,42.44,2.6844,2.10502,31.5,0
NCAT,2019-01-11 17:00:00,EST,40.1,1.7896,4.03331,31.9,0
NCAT,2019-01-11 18:00:00,EST,36.68,3.5792,3.6396,39.2,0
NCAT,2019-01-11 19:00:00,EST,35.6,2.9081,3.50762,42.3,0
NCAT,2019-01-11 20:00:00,EST,33.26,1.5659,1.70907,41.8,0
NCAT,2019-01-11 21:00:00,EST,32,0.8948,1.75381,52.9,0
NCAT,2019-01-11 22:00:00,EST,29.66,1.5659,3.55236,52.7,0
NCAT,2019-01-11 23:00:00,EST,31.1,1.5659,1.70907,54.4,0
NCAT,2019-01-12 00:00:00,EST,31.82,1.7896,2.41149,63.9,0
NCAT,2019-01-12 01:00:00,EST,32.54,1.7896,2.32424,61.2,0
NCAT,2019-01-12 02:00:00,EST,33.08,2.237,3.24365,54.5,0
NCAT,2019-01-12 03:00:00,EST,33.26,2.6844,2.36675,54.4,0
NCAT,2019-01-12 04:00:00,EST,33.08,2.6844,0,54,0
NCAT,2019-01-12 05:00:00,EST,33.26,1.5659,0,53.1,0
NCAT,2019-01-12 06:00:00,EST,33.08,1.5659,5.21668,55.2,0
NCAT,2019-01-12 07:00:00,EST,33.26,2.4607,4.29728,55.1,0
NCAT,2019-01-12 08:00:00,EST,33.26,4.474,3.15641,55.7,0
NCAT,2019-01-12 09:00:00,EST,34.16,2.9081,4.33978,53.6,0
NCAT,2019-01-12 10:00:00,EST,35.24,3.5792,5.74462,51.1,0
NCAT,2019-01-12 11:00:00,EST,35.96,3.8029,4.64849,49.2,0
NCAT,2019-01-12 12:00:00,EST,36.5,3.8029,2.58597,47.2,0
NCAT,2019-01-12 13:00:00,EST,37.58,3.5792,8.54981,44.2,0
NCAT,2019-01-12 14:00:00,EST,37.4,5.3688,9.33948,45.5,0
NCAT,2019-01-12 15:00:00,EST,37.22,4.9214,5.12944,45,0
NCAT,2019-01-12 16:00:00,EST,36.68,4.6977,7.14721,44,0
NCAT,2019-01-12 17:00:00,EST,35.6,4.474,4.25254,49.2,0
NCAT,2019-01-12 18:00:00,EST,35.24,4.0266,5.52539,55.6,0
NCAT,2019-01-12 19:00:00,EST,35.06,7.1584,6.53204,53,0
NCAT,2019-01-12 20:00:00,EST,32.54,6.4873,8.94353,62.1,0
NCAT,2019-01-12 21:00:00,EST,31.28,6.9347,10.6973,80.2,0.01
NCAT,2019-01-12 22:00:00,EST,31.28,6.711,6.09359,84.4,0.03
NCAT,2019-01-12 23:00:00,EST,31.28,5.1451,6.75127,85.6,0.04
NCAT,2019-01-13 00:00:00,EST,31.28,5.3688,6.57678,86.3,0.02
NCAT,2019-01-13 01:00:00,EST,31.82,4.0266,4.95495,86.7,0.09
NCAT,2019-01-13 02:00:00,EST,31.64,3.3555,5.21668,86.9,0.05
NCAT,2019-01-13 03:00:00,EST,32,3.5792,4.07805,87.3,0.09
NCAT,2019-01-13 04:00:00,EST,32,3.3555,4.38452,87.7,0.11
NCAT,2019-01-13 05:00:00,EST,32,2.6844,1.62183,87.9,0.12
NCAT,2019-01-13 06:00:00,EST,32,2.0133,2.71796,87.8,0.15
NCAT,2019-01-13 07:00:00,EST,32,2.237,2.14752,87.8,0.18
NCAT,2019-01-13 08:00:00,EST,32.18,1.7896,3.1139,87.9,0.07
NCAT,2019-01-13 09:00:00,EST,32.36,2.237,2.237,87.8,0.01
NCAT,2019-01-13 10:00:00,EST,32.72,2.6844,2.63071,87.3,0.05
NCAT,2019-01-13 11:00:00,EST,32.72,2.9081,3.85882,87.3,0.02
NCAT,2019-01-13 12:00:00,EST,32.72,2.4607,2.71796,87.9,0.05
NCAT,2019-01-13 13:00:00,EST,32.9,1.3422,0,88,0.01
NCAT,2019-01-13 14:00:00,EST,33.08,5.3688,9.95241,87.4,0
NCAT,2019-01-13 15:00:00,EST,33.08,7.1584,14.7329,87.4,0
NCAT,2019-01-13 16:00:00,EST,33.08,7.6058,11.7062,86.4,0
NCAT,2019-01-13 17:00:00,EST,32.54,6.4873,12.4959,85.9,0
NCAT,2019-01-13 18:00:00,EST,32.36,6.9347,6.53204,86.3,0
NCAT,2019-01-13 19:00:00,EST,32.18,6.711,9.51396,86.7,0
NCAT,2019-01-13 20:00:00,EST,32,6.4873,10.0844,85.9,0
NCAT,2019-01-13 21:00:00,EST,32,6.4873,8.85628,85.6,0
NCAT,2019-01-13 22:00:00,EST,32,5.5925,5.96384,86.8,0
NCAT,2019-01-13 23:00:00,EST,32.18,5.5925,8.63706,87.6,0
NCAT,2019-01-14 00:00:00,EST,32.36,4.474,6.70876,87.6,0
NCAT,2019-01-14 01:00:00,EST,32,6.0399,4.77823,88.1,0
NCAT,2019-01-14 02:00:00,EST,32,6.0399,8.1561,86.9,0
NCAT,2019-01-14 03:00:00,EST,31.64,6.4873,8.46257,85.1,0
NCAT,2019-01-14 04:00:00,EST,31.28,5.5925,9.90991,84.7,0
NCAT,2019-01-14 05:00:00,EST,30.92,5.1451,6.18307,83.5,0
NCAT,2019-01-14 06:00:00,EST,30.74,5.8162,6.57678,83.5,0
NCAT,2019-01-14 07:00:00,EST,30.74,4.6977,3.59486,84.2,0
NCAT,2019-01-14 08:00:00,EST,30.92,4.6977,9.64594,83.2,0
NCAT,2019-01-14 09:00:00,EST,31.64,5.1451,10.3484,81.6,0
NCAT,2019-01-14 10:00:00,EST,32.9,6.4873,9.12025,78.1,0
NCAT,2019-01-14 11:00:00,EST,34.52,5.5925,2.84994,75.2,0
NCAT,2019-01-14 12:00:00,EST,37.22,3.5792,3.81409,72.9,0
NCAT,2019-01-14 13:00:00,EST,37.4,4.0266,3.72684,71.6,0
NCAT,2019-01-14 14:00:00,EST,38.12,4.6977,7.67291,73.6,0
NCAT,2019-01-14 15:00:00,EST,37.22,4.6977,5.96384,74.8,0
NCAT,2019-01-14 16:00:00,EST,37.22,4.2503,4.25254,76.6,0
NCAT,2019-01-14 17:00:00,EST,37.04,3.1318,3.24365,77.9,0
NCAT,2019-01-14 18:00:00,EST,36.5,2.237,2.84994,79.8,0
NCAT,2019-01-14 19:00:00,EST,36.5,1.5659,0.570435,80.8,0
NCAT,2019-01-14 20:00:00,EST,36.68,0.2237,0.744921,80.9,0
NCAT,2019-01-14 21:00:00,EST,35.78,1.5659,0.525695,84,0
NCAT,2019-01-14 22:00:00,EST,36.32,0.2237,0,83.1,0
NCAT,2019-01-14 23:00:00,EST,36.14,0.4474,0.657678,83.6,0
NCAT,2019-01-15 00:00:00,EST,35.96,1.1185,1.05139,84.4,0
NCAT,2019-01-15 01:00:00,EST,35.96,0.4474,0,85,0
NCAT,2019-01-15 02:00:00,EST,35.78,0.2237,0,85.5,0
NCAT,2019-01-15 03:00:00,EST,35.42,0.6711,1.66657,86.5,0
NCAT,2019-01-15 04:00:00,EST,36.14,0.4474,0,86,0
