location_id,observation_datetime,observation_timezone,airtemp_degF,windspeed_avg_mph,winddgust_mph,rhavg_percent,precip_in
UNCA,2022-01-07 13:00:00,EST,27.7934,4.9214,6.21215,59,0
UNCA,2022-01-07 14:00:00,EST,29.75,4.6977,13.1536,55.6,0
UNCA,2022-01-07 15:00:00,EST,29.8112,4.9214,4.23911,50.6,0
UNCA,2022-01-07 16:00:00,EST,29.9948,2.4607,3.80066,48.5,0
UNCA,2022-01-07 17:00:00,EST,27.4892,3.8029,7.16064,50.2,0
UNCA,2022-01-07 18:00:00,EST,23.2718,3.8029,2.92376,59.4,0
UNCA,2022-01-07 19:00:00,EST,22.0694,1.7896,5.33525,66.4,0
UNCA,2022-01-07 20:00:00,EST,21.0902,3.8029,5.55447,69.1,0
UNCA,2022-01-07 21:00:00,EST,19.8086,2.9081,2.48531,74.4,0
UNCA,2022-01-07 22:00:00,EST,19.8158,3.3555,6.50296,74.8,0
UNCA,2022-01-07 23:00:00,EST,18.8996,3.5792,2.55689,76.5,0
UNCA,2022-01-08 00:00:00,EST,19.4504,1.7896,3.43379,76.7,0
UNCA,2022-01-08 01:00:00,EST,20.1812,1.5659,1.6084,75.9,0
UNCA,2022-01-08 02:00:00,EST,19.571,0.4474,0,74.2,0
UNCA,2022-01-08 03:00:00,EST,18.6548,1.3422,1.82763,82.8,0
UNCA,2022-01-08 04:00:00,EST,19.0814,2.6844,4.16529,85.2,0
UNCA,2022-01-08 05:00:00,EST,20.3036,4.6977,4.96838,80,0
UNCA,2022-01-08 06:00:00,EST,19.3262,3.5792,5.33525,77.8,0
UNCA,2022-01-08 07:00:00,EST,19.3262,3.3555,3.14298,79.7,0
UNCA,2022-01-08 08:00:00,EST,19.571,2.9081,6.79601,82.8,0
UNCA,2022-01-08 09:00:00,EST,23.5436,4.0266,3.72684,77.6,0
UNCA,2022-01-08 10:00:00,EST,31.2836,4.9214,11.5452,62.2,0
UNCA,2022-01-08 11:00:00,EST,37.5134,7.3821,14.9812,42.6,0
UNCA,2022-01-08 12:00:00,EST,38.039,8.948,15.272,35.8,0
UNCA,2022-01-08 13:00:00,EST,40.91,9.8428,10.5228,34.9,0
UNCA,2022-01-08 14:00:00,EST,43.7828,8.5006,13.9566,32.9,0
UNCA,2022-01-08 15:00:00,EST,43.8368,8.948,9.28131,31.8,0
UNCA,2022-01-08 16:00:00,EST,43.7126,8.0532,9.50054,30.2,0
UNCA,2022-01-08 17:00:00,EST,40.8488,7.8295,8.76904,30.2,0
UNCA,2022-01-08 18:00:00,EST,37.427,7.8295,8.40441,33.9,0
UNCA,2022-01-08 19:00:00,EST,36.2912,8.0532,9.3529,38.8,0
UNCA,2022-01-08 20:00:00,EST,35.6792,8.7243,15.4912,41.1,0
UNCA,2022-01-08 21:00:00,EST,34.8854,8.7243,9.86517,45.2,0
UNCA,2022-01-08 22:00:00,EST,34.3958,8.2769,12.0574,56.8,0
UNCA,2022-01-08 23:00:00,EST,34.0304,9.1717,15.2004,63.1,0
UNCA,2022-01-09 00:00:00,EST,34.8854,9.3954,11.1805,72.2,0
UNCA,2022-01-09 01:00:00,EST,36.7808,8.0532,7.45368,81.3,0
UNCA,2022-01-09 02:00:00,EST,36.9644,6.0399,9.64594,83.9,0
UNCA,2022-01-09 03:00:00,EST,39.5312,7.6058,10.449,86.3,0
UNCA,2022-01-09 04:00:00,EST,41.0594,8.2769,13.8851,88.7,0
UNCA,2022-01-09 05:00:00,EST,41.783,7.1584,8.91444,91.2,0
UNCA,2022-01-09 06:00:00,EST,43.3634,7.3821,10.8159,92.9,0
UNCA,2022-01-09 07:00:00,EST,45.9824,9.3954,11.3259,92,0
UNCA,2022-01-09 08:00:00,EST,46.652,8.7243,15.9297,90.7,0
UNCA,2022-01-09 09:00:00,EST,50.684,8.948,6.35755,87.1,0
UNCA,2022-01-09 10:00:00,EST,55.076,7.1584,11.5452,80.1,0
UNCA,2022-01-09 11:00:00,EST,54.806,6.0399,8.76904,76.2,0
UNCA,2022-01-09 12:00:00,EST,56.408,6.711,12.2767,79.9,0
UNCA,2022-01-09 13:00:00,EST,58.604,10.0665,16.1489,77.3,0
UNCA,2022-01-09 14:00:00,EST,53.708,10.9613,12.1313,77.1,0
UNCA,2022-01-09 15:00:00,EST,51.638,9.3954,14.762,90,0.02
UNCA,2022-01-09 16:00:00,EST,51.098,7.1584,3.14298,94,0.05
UNCA,2022-01-09 17:00:00,EST,46.94,2.4607,0,95,0.26
UNCA,2022-01-09 18:00:00,EST,46.778,0.8948,1.53458,96.1,0.07
UNCA,2022-01-09 19:00:00,EST,47.012,1.5659,0.364631,96.5,0.07
UNCA,2022-01-09 20:00:00,EST,46.652,0.8948,7.01523,96.6,0.02
UNCA,2022-01-09 21:00:00,EST,45.1868,6.2636,21.4752,96.8,0
UNCA,2022-01-09 22:00:00,EST,42.377,10.0665,13.0797,94.7,0
UNCA,2022-01-09 23:00:00,EST,38.7716,10.5139,24.7636,93,0
UNCA,2022-01-10 00:00:00,EST,34.7612,12.3035,10.8875,91.9,0
UNCA,2022-01-10 01:00:00,EST,33.2348,8.948,11.4736,82.9,0
UNCA,2022-01-10 02:00:00,EST,32.135,6.9347,11.3259,74.3,0
UNCA,2022-01-10 03:00:00,EST,32.2574,8.7243,10.1582,67.3,0
UNCA,2022-01-10 04:00:00,EST,30.911,9.6191,14.3235,62,0
UNCA,2022-01-10 05:00:00,EST,30.3008,9.6191,19.7303,66.1,0
UNCA,2022-01-10 06:00:00,EST,28.103,11.185,14.762,62.2,0
UNCA,2022-01-10 07:00:00,EST,26.33,9.3954,17.9855,68.4,0
UNCA,2022-01-10 08:00:00,EST,25.3706,10.2902,13.8112,68.2,0
UNCA,2022-01-10 09:00:00,EST,26.1662,9.6191,18.9921,68.2,0
UNCA,2022-01-10 10:00:00,EST,29.3846,10.0665,13.4466,61.6,0
UNCA,2022-01-10 11:00:00,EST,32.3186,9.1717,24.3386,51.3,0
UNCA,2022-01-10 12:00:00,EST,35.4974,10.2902,10.2298,41.4,0
UNCA,2022-01-10 13:00:00,EST,37.5566,9.3954,19.1487,35.6,0
UNCA,2022-01-10 14:00:00,EST,38.7104,10.9613,16.3681,32.8,0
UNCA,2022-01-10 15:00:00,EST,41.216,9.6191,21.6989,31.7,0
UNCA,2022-01-10 16:00:00,EST,41.2772,6.0399,16.1489,32.6,0
UNCA,2022-01-10 17:00:00,EST,37.733,5.3688,6.35755,36.6,0
UNCA,2022-01-10 18:00:00,EST,31.7642,4.6977,4.82297,45,0
UNCA,2022-01-10 19:00:00,EST,30.4232,3.3555,7.5275,50.5,0
UNCA,2022-01-10 20:00:00,EST,29.327,3.1318,4.09147,52.1,0
UNCA,2022-01-10 21:00:00,EST,28.8392,3.5792,15.6389,55.8,0
UNCA,2022-01-10 22:00:00,EST,28.5422,6.2636,15.2004,56.5,0
UNCA,2022-01-10 23:00:00,EST,27.3884,4.474,9.50054,54,0
UNCA,2022-01-11 00:00:00,EST,26.6558,6.2636,13.0082,56,0
UNCA,2022-01-11 01:00:00,EST,26.0438,5.8162,13.0797,55.2,0
UNCA,2022-01-11 02:00:00,EST,25.187,4.474,14.2497,57,0
UNCA,2022-01-11 03:00:00,EST,24.4544,6.0399,7.96596,61.3,0
UNCA,2022-01-11 04:00:00,EST,23.5364,3.8029,13.5182,64.7,0
UNCA,2022-01-11 05:00:00,EST,22.1306,4.6977,5.0422,68.4,0
UNCA,2022-01-11 06:00:00,EST,21.3998,3.5792,4.96838,70.9,0
UNCA,2022-01-11 07:00:00,EST,20.183,2.4607,5.84528,74.8,0
UNCA,2022-01-11 08:00:00,EST,20.1812,0.8948,3.94607,75.4,0
UNCA,2022-01-11 09:00:00,EST,23.7308,1.3422,0.657678,72.7,0
UNCA,2022-01-11 10:00:00,EST,28.472,2.6844,3.21457,60.5,0
UNCA,2022-01-11 11:00:00,EST,31.7678,4.0266,6.57678,40.8,0
UNCA,2022-01-11 12:00:00,EST,36.5882,3.3555,3.58144,26.2,0
UNCA,2022-01-11 13:00:00,EST,40.7264,2.6844,1.09613,20.3,0
UNCA,2022-01-11 14:00:00,EST,43.1096,3.8029,7.67291,16.3,0
UNCA,2022-01-11 15:00:00,EST,44.6864,2.9081,4.82297,14.6,0
UNCA,2022-01-11 16:00:00,EST,44.0132,3.3555,5.7737,12.2,0
UNCA,2022-01-11 17:00:00,EST,44.6324,1.7896,0,13.1,0
UNCA,2022-01-11 18:00:00,EST,38.4044,1.5659,5.1876,14.2,0
UNCA,2022-01-11 19:00:00,EST,34.151,2.6844,3.21457,20.8,0
UNCA,2022-01-11 20:00:00,EST,33.6632,1.1185,0,28,0
UNCA,2022-01-11 21:00:00,EST,34.3958,0.2237,0,27.8,0
UNCA,2022-01-11 22:00:00,EST,31.9532,0.6711,1.53458,31,0
UNCA,2022-01-11 23:00:00,EST,30.362,0.8948,1.46076,37.6,0
UNCA,2022-01-12 00:00:00,EST,27.9968,1.1185,2.55689,44.3,0
UNCA,2022-01-12 01:00:00,EST,26.3498,2.4607,3.21457,60.5,0
UNCA,2022-01-12 02:00:00,EST,26.9618,1.7896,1.16995,59.8,0
UNCA,2022-01-12 03:00:00,EST,26.3498,1.1185,1.97303,61.3,0
UNCA,2022-01-12 04:00:00,EST,27.572,0.6711,0,62.7,0
UNCA,2022-01-12 05:00:00,EST,25.1258,1.1185,1.97303,65.1,0
UNCA,2022-01-12 06:00:00,EST,22.4366,2.9081,3.58144,75,0
UNCA,2022-01-12 07:00:00,EST,22.3772,1.7896,0.583857,78.8,0
UNCA,2022-01-12 08:00:00,EST,24.7028,1.3422,1.6084,75.3,0
UNCA,2022-01-12 09:00:00,EST,26.9006,2.237,2.84994,67.4,0
UNCA,2022-01-12 10:00:00,EST,34.5812,1.7896,2.48531,61.5,0
UNCA,2022-01-12 11:00:00,EST,38.6654,2.4607,3.58144,47.2,0
UNCA,2022-01-12 12:00:00,EST,43.5992,2.6844,4.23911,39.8,0
UNCA,2022-01-12 13:00:00,EST,46.94,3.3555,4.16529,35.9,0
UNCA,2022-01-12 14:00:00,EST,50.72,3.1318,4.82297,32.1,0
UNCA,2022-01-12 15:00:00,EST,51.692,3.5792,4.16529,30.7,0
UNCA,2022-01-12 16:00:00,EST,52.124,3.5792,5.55447,30.2,0
UNCA,2022-01-12 17:00:00,EST,49.694,2.4607,1.67999,31,0
UNCA,2022-01-12 18:00:00,EST,44.8808,2.9081,1.16995,35.5,0
UNCA,2022-01-12 19:00:00,EST,43.1708,1.5659,0,39.6,0
UNCA,2022-01-12 20:00:00,EST,41.1764,0.6711,0.073821,44.2,0
UNCA,2022-01-12 21:00:00,EST,39.776,0.8948,3.21457,49.8,0
UNCA,2022-01-12 22:00:00,EST,35.5586,2.0133,2.63071,52,0
UNCA,2022-01-12 23:00:00,EST,32.441,2.4607,3.87225,63.3,0
UNCA,2022-01-13 00:00:00,EST,32.0756,1.5659,0,69.9,0
UNCA,2022-01-13 01:00:00,EST,32.9324,0.6711,1.02231,70.7,0
UNCA,2022-01-13 02:00:00,EST,34.0934,0.8948,0,66.7,0
UNCA,2022-01-13 03:00:00,EST,28.8968,1.7896,5.7737,73.1,0
UNCA,2022-01-13 04:00:00,EST,27.797,2.6844,4.74915,84.2,0
UNCA,2022-01-13 05:00:00,EST,28.715,1.3422,2.63071,85.3,0
UNCA,2022-01-13 06:00:00,EST,28.8356,2.0133,2.63071,84.5,0
UNCA,2022-01-13 07:00:00,EST,28.6502,1.3422,2.26608,85.1,0
UNCA,2022-01-13 08:00:00,EST,29.201,2.237,0,85.5,0
UNCA,2022-01-13 09:00:00,EST,31.0982,1.1185,2.77612,86.4,0
UNCA,2022-01-13 10:00:00,EST,34.9466,1.5659,2.63071,79.7,0
UNCA,2022-01-13 11:00:00,EST,37.4522,1.3422,1.67999,71.7,0
UNCA,2022-01-13 12:00:00,EST,42.1556,1.1185,2.04685,64.4,0
UNCA,2022-01-13 13:00:00,EST,44.8826,1.7896,3.28839,50.5,0
UNCA,2022-01-13 14:00:00,EST,50.99,2.6844,4.82297,45.5,0
UNCA,2022-01-13 15:00:00,EST,51.026,3.3555,3.50762,34.4,0
UNCA,2022-01-13 16:00:00,EST,48.344,1.5659,3.14298,40.2,0
UNCA,2022-01-13 17:00:00,EST,46.706,2.0133,1.97303,49.9,0
UNCA,2022-01-13 18:00:00,EST,44.2094,2.6844,12.2028,55,0
UNCA,2022-01-13 19:00:00,EST,42.1322,4.6977,0.950725,62.9,0
UNCA,2022-01-13 20:00:00,EST,38.5988,3.1318,2.70453,72.5,0
UNCA,2022-01-13 21:00:00,EST,38.3702,2.0133,1.67999,82.4,0
UNCA,2022-01-13 22:00:00,EST,37.697,1.7896,4.09147,83.5,0
UNCA,2022-01-13 23:00:00,EST,38.9804,2.0133,5.99292,82.3,0
UNCA,2022-01-14 00:00:00,EST,38.5538,3.5792,13.1536,84,0
UNCA,2022-01-14 01:00:00,EST,38.2478,3.8029,9.13367,83.2,0
UNCA,2022-01-14 02:00:00,EST,38.5538,5.8162,10.8159,79.5,0
UNCA,2022-01-14 03:00:00,EST,37.5134,6.711,7.81831,77.2,0
UNCA,2022-01-14 04:00:00,EST,37.2092,7.3821,11.6928,77.5,0
UNCA,2022-01-14 05:00:00,EST,36.7196,8.2769,17.6835,78,0
UNCA,2022-01-14 06:00:00,EST,35.5586,7.6058,6.21215,80.2,0
UNCA,2022-01-14 07:00:00,EST,35.3138,7.8295,9.57212,80.1,0
UNCA,2022-01-14 08:00:00,EST,35.5586,5.5925,9.42672,81.3,0
UNCA,2022-01-14 09:00:00,EST,36.1688,5.1451,10.5228,79.4,0
UNCA,2022-01-14 10:00:00,EST,37.8194,5.3688,8.40441,76.8,0
UNCA,2022-01-14 11:00:00,EST,39.704,6.9347,6.35755,71.2,0
UNCA,2022-01-14 12:00:00,EST,42.1952,3.5792,4.52993,68.5,0
UNCA,2022-01-14 13:00:00,EST,47.084,6.0399,8.98827,59.5,0
UNCA,2022-01-14 14:00:00,EST,44.699,6.711,10.7421,58.1,0
UNCA,2022-01-14 15:00:00,EST,44.933,7.8295,13.8851,55.9,0
UNCA,2022-01-14 16:00:00,EST,43.1654,7.8295,13.0082,55,0
UNCA,2022-01-14 17:00:00,EST,41.1548,8.948,14.6143,58.2,0
UNCA,2022-01-14 18:00:00,EST,37.2452,7.1584,9.57212,63.7,0
UNCA,2022-01-14 19:00:00,EST,34.3958,4.0266,7.01523,71.5,0
UNCA,2022-01-14 20:00:00,EST,33.7856,2.9081,2.99534,77,0
UNCA,2022-01-14 21:00:00,EST,33.7244,1.7896,1.53458,77.6,0
UNCA,2022-01-14 22:00:00,EST,31.6472,2.9081,5.26142,81.7,0
UNCA,2022-01-14 23:00:00,EST,30.3026,4.2503,4.82297,84.8,0
